-15.313,-2.024,-23.082
-16.067,-2.012,-23.287
-15.321,-0.558,-23.192
-15.313,-1.294,-23.088
-13.078,-1.311,-22.767
-14.559,-1.306,-22.882
-14.552,-2.772,-22.772
-14.585,-1.287,-23.178
-13.832,-2.029,-22.966
-13.85,-2.747,-23.157
-13.85,-2.747,-23.157
-15.321,-0.558,-23.192
-15.313,-1.294,-23.088
-14.577,-2.754,-23.067
-6.47,-2.756,-22.875
-13.841,-2.023,-23.065
-13.088,-2.765,-22.853
-13.832,-1.299,-22.972
-18.259,-2.756,-23.11
-13.087,-1.305,-22.865
-13.113,-1.287,-23.161
-17.522,-1.295,-23.113
-12.315,0.862,-22.481
-10.853,-2.052,-22.538
-14.569,-2.76,-22.969
-17.488,-2.049,-22.714
-16.752,-2.049,-22.705
-10.142,-1.303,-22.831
-16.049,-1.294,-23.096
-14.507,0.118,-22.304
-15.296,-2.036,-22.885
-16.049,-1.294,-23.096
-12.325,-1.323,-22.562
-6.471,-4.216,-22.863
-9.278,-1.394,-21.347
-5.749,1.638,-23.1
19.355,-7.166,-21.85
-19.636,16.167,-22.301
-13.708,-10.152,-21.423
-2.087,-3.459,-23.211
-7.132,-8.652,-21.949
-30.624,-8.713,-21.435
-14.569,-3.49,-22.963
-19.966,9.302,-17.531
-7.958,-0.554,-23.107
-15.332,-5.663,-23.248
-19.199,-1.88,-25.486
-22.494,2.955,-21.143
-11.753,-4.857,-24.392
-7.114,10.326,-22.009
-8.409,7.276,-19.935
-16.942,-6.296,-24.834
-4.174,1.565,-21.902
-1.785,2.169,-19.815
-11.641,-2.746,-23.131
-22.825,-9.956,-24.773
-9.068,7.951,-19.064
-16.06,-4.939,-23.164
-2.711,-1.348,-21.959
-10.856,-7.163,-22.496
-16.703,-7.927,-22.066
-12.482,-7.054,-24.284
-4.095,5.161,-21.046
-6.315,0.055,-21.128
-10.175,0.911,-23.243
-23.462,-0.531,-23.778
-14.515,1.584,-22.415
-12.419,-1.256,-23.644
-13.882,0.198,-23.575
-1.113,9.52,-20.655
-12.535,-9.938,-24.85
-7.14,8.884,-22.292
-15.113,5.868,-20.885
-12.47,-1.219,-24.235
-10.212,-4.175,-23.594
-18.899,0.828,-22.066
-12.473,-7.06,-24.186
-9.477,-7.826,-23.555
-7.681,7.283,-20.025
-18.18,0.11,-22.248
-13.858,-2.011,-23.261
-17.71,-19.421,-25.028
-23.327,-3.549,-22.179
-5.629,0.822,-21.716
-9.388,-0.585,-22.632
-15.29,-6.423,-22.75
-19.196,-11.378,-25.309
-11.16,-17.902,-25.849
-20.385,6.68,-22.329
-13.06,1.597,-22.594
-10.217,2.402,-23.747
-12.393,-1.274,-23.349
-13.156,-3.447,-23.634
-9.414,-1.297,-22.921
-8.442,8.031,-20.335
-16.032,-0.576,-22.906
-16.856,-6.357,-23.849
-10.285,-12.888,-24.308
-17.497,-4.234,-22.794
-13.157,-4.907,-23.622
-15.909,5.91,-21.583
-20.442,-4.235,-22.828
-13.148,-3.453,-23.536
-11.762,-6.312,-24.479
-18.956,5.251,-22.792
-19.01,0.177,-23.339
-13.118,5.291,-23.314
-12.269,7.403,-22.044
-15.408,-2.687,-24.158
-17.029,-10.616,-25.781
-10.089,1.581,-22.265
-17.477,3.055,-22.658
-10.193,-0.537,-23.428
-7.082,5.921,-21.579
-18.25,-3.492,-23.005
-9.528,-6.329,-24.158
-11.654,-12.232,-23.15
-15.237,-2.809,-22.19
-10.116,-0.591,-22.542
-17.738,-7.714,-25.519
-18.976,0.152,-22.946
-17.609,-4.885,-24.067
-10.104,5.974,-22.498
-10.061,5.943,-22.006
-16.794,-2.019,-23.197
-18.353,-3.419,-24.186
-18.222,2.331,-22.759
-13.13,-2.005,-23.351
-11.53,-2.825,-21.852
-18.1,5.896,-21.412
-17.506,-4.228,-22.892
0.647,-12.803,-25.459
-12.353,-5.685,-22.82
-14.492,-2.815,-22.083
-10.23,-6.354,-23.773
-15.465,-14.333,-24.651
-29.251,-2.798,-22.647
-2.823,-3.46,-23.22
-16.714,4.498,-22.366
-24.815,0.113,-22.424
-12.49,-7.048,-24.383
-10.937,0.929,-23.547
-18.247,2.349,-23.054
-2.842,-6.368,-23.392
-9.597,-7.74,-24.933
-12.244,5.924,-21.737
-20.503,-5.653,-23.505
-16.76,-2.043,-22.804
-2.746,-3.514,-22.334
-11.634,-6.403,-23.002
-6.557,-6.345,-23.828
-14.447,0.806,-21.621
-20.39,-2.812,-22.25
-14.655,-4.159,-23.941
-16.828,-0.534,-23.603
-21.141,2.311,-22.498
