-7.583,-0.822,-18.777
-7.583,-0.822,-18.777
-10.494,-0.848,-18.417
-8.327,-0.816,-18.884
-5.365,-0.827,-18.653
-4.629,-0.826,-18.644
-7.557,-0.84,-18.482
-5.357,-1.563,-18.548
-11.941,-1.597,-18.133
-17.129,-1.575,-18.587
-13.317,-14.084,-16.866
-0.922,-0.843,-18.306
-3.214,4.328,-19.359
-9.628,-15.548,-16.712
-9.611,-15.56,-16.516
-10.559,5.042,-19.253
-11.387,8.03,-20.369
-11.829,-16.285,-16.634
-13.308,-11.899,-16.786
-8.458,10.964,-20.556
-11.894,-10.395,-17.47
-13.324,-11.157,-16.989
-9.152,10.203,-20.066
-6.07,-5.233,-18.231
-6.683,-14.086,-16.69
-11.237,2.078,-18.549
-2.542,10.948,-20.192
1.268,-2.29,-18.465
-3.705,-17.03,-16.238
-8.163,-12.621,-16.818
-1.037,8.004,-19.757
-0.974,-0.806,-18.897
-10.381,-13.346,-16.936
-10.321,-14.849,-16.235
-9.922,11.687,-20.481
-8.973,-6.725,-17.761
-12.547,-13.377,-16.47
-19.336,2.074,-18.643
-9.153,8.012,-20.048
-6.749,-9.657,-17.514
-14.756,-15.569,-16.477
-17.758,-8.957,-17.255
-6.969,10.222,-20.336
-3.017,-11.882,-16.863
-16.94,-17.049,-16.195
-7.573,1.362,-18.697
0.482,0.667,-19.089
-4.499,-12.607,-16.972
-5.954,-12.619,-16.793
-2.362,-3.789,-17.905
-4.008,7.291,-20.081
-1.686,-3.745,-18.586
-4.507,-12.6,-17.071
-9.7,-6.001,-17.677
-2.526,8.746,-19.977
-6.267,10.247,-20.721
-6.84,-5.209,-18.633
-8.891,-13.357,-16.722
-8.154,-12.627,-16.72
-9.871,9.46,-19.872
-8.311,-2.289,-18.675
-10.379,-10.425,-16.96
-7.418,-13.356,-16.705
-6.969,10.222,-20.336
-11.232,-5.959,-18.383
-7.402,-15.559,-16.49
-6.076,-0.845,-18.366
-6.233,8.762,-20.315
-8.237,-7.455,-17.746
-8.206,-12.59,-17.31
-3.769,-8.219,-17.099
-6.223,12.407,-20.247
-9.095,4.319,-19.329
-6.019,-6.729,-17.629
-8.147,-14.093,-16.609
-9.757,-0.847,-18.409
-7.698,8.025,-20.228
-9.081,-0.804,-19.089
-7.467,-7.479,-17.344
-9.717,-5.259,-17.88
-10.551,2.846,-19.137
-6.209,5.823,-19.996
-7.534,-5.97,-18.144
-8.236,-5.994,-17.759
-8.931,-8.946,-17.251
-3.918,0.652,-18.943
-1.749,5.795,-19.452
-4.695,4.333,-19.474
-11.942,-3.787,-18.115
-11.909,-6.732,-17.697
-6.797,-4.509,-18.147
-6.92,5.805,-19.709
-10.495,-3.038,-18.399
-11.935,-5.984,-17.998
-8.997,-3.786,-18.081
-5.422,5.787,-19.397
-11.247,-1.566,-18.617
-10.486,-2.314,-18.307
-6.739,-6.742,-17.44
-3.95,4.328,-19.367
-5.449,2.155,-19.661
-7.566,-1.564,-18.574
-6.053,-5.975,-18.028
-7.484,-7.467,-17.541
-6.863,0.651,-18.977
-4.652,4.303,-18.982
-7.557,-0.11,-18.488
-9.767,-2.302,-18.495
-11.91,-7.463,-17.691
-10.527,1.367,-18.829
-6.135,1.388,-19.073
-6.78,-5.251,-17.945
-10.462,-5.983,-17.981
-6.813,-1.576,-18.369
-1.734,1.402,-19.219
-6.102,-1.557,-18.655
-9.709,-5.995,-17.776
-9.75,-3.044,-18.292
-3.166,-1.55,-18.72
-4.67,3.585,-19.173
-12.009,-0.818,-18.927
-11.223,-3.775,-18.303
-9.014,-4.504,-18.271
-7.607,1.387,-19.09
-8.301,-0.104,-18.595
-10.469,-3.057,-18.104
-9.717,-5.259,-17.88
-5.366,-2.287,-18.641
-6.854,0.645,-18.879
-6.094,-1.563,-18.557
-8.26,-3.055,-18.078
-8.261,-5.246,-18.06
-6.111,-1.551,-18.754
-6.871,1.387,-19.082
-0.957,-1.549,-18.694
-8.294,-1.571,-18.484
-11.967,-2.309,-18.422
-9.031,-3.032,-18.48
-6.838,-0.097,-18.676
-10.511,-1.566,-18.608
-9.742,-3.78,-18.188
-6.853,2.105,-18.891
-6.82,-0.11,-18.479
-7.54,-0.852,-18.285
-11.206,-3.787,-18.106
-3.852,-4.507,-18.113
-3.165,-0.089,-18.732
-5.357,-1.563,-18.548
-9.022,-2.307,-18.388
-6.822,-2.3,-18.461
-1.727,-0.794,-19.102
-3.892,0.634,-18.648
-10.545,-0.811,-19.008
-11.213,-2.321,-18.217
-6.128,-1.539,-18.951
-8.319,-0.092,-18.792
-8.294,-1.571,-18.484
-10.462,-5.253,-17.987
-6.103,-3.018,-18.643
-6.838,-0.828,-18.67
-11.238,-0.112,-18.53
-11.239,-2.302,-18.512
-6.823,-4.491,-18.443
-5.365,-0.097,-18.659
-7.59,0.644,-18.887
-6.831,-3.024,-18.553
-5.333,-4.502,-18.229
-3.894,-2.286,-18.624
-8.31,-0.098,-18.693
-6.085,-1.57,-18.458
-8.278,-3.773,-18.269
-6.822,-3.03,-18.455
-4.621,-1.563,-18.54
-7.582,-0.092,-18.783
-8.32,-2.283,-18.773
-6.822,-3.03,-18.455
-8.32,-3.743,-18.761
-6.11,-0.091,-18.766
-7.581,2.829,-18.807
-9.792,-1.553,-18.796
-10.487,-3.775,-18.295
-4.605,-4.496,-18.319
-3.868,-1.575,-18.334
-7.556,0.62,-18.494
-11.271,2.103,-18.942
-10.536,-0.817,-18.909
-9.031,-3.762,-18.474
-8.278,-3.773,-18.269
-7.526,-5.976,-18.045
-9.03,-2.301,-18.487
-6.838,-0.828,-18.67
-3.869,-3.765,-18.316
-7.568,-5.215,-18.544
-3.869,-3.765,-18.316
-2.437,0.647,-18.828
-3.148,-0.102,-18.535
-7.549,-0.846,-18.383
-9.775,-1.565,-18.6
-9.734,-4.516,-18.083
-6.806,-5.963,-18.234
-9.759,-3.768,-18.384
-9.047,-1.559,-18.689
-7.556,0.62,-18.494
-8.31,-0.098,-18.693
-7.573,2.093,-18.703
-7.566,-2.294,-18.568
-9.022,-3.038,-18.382
-5.325,-5.238,-18.124
-3.166,-2.28,-18.713
-7.565,-0.104,-18.586
-10.526,2.827,-18.842
-9.012,-0.123,-18.308
-9.776,-3.756,-18.581
-9.759,-3.768,-18.384
-8.295,-4.491,-18.46
