-6.872,-0.803,-19.064
-7.593,-3.736,-18.851
-5.385,-5.926,-18.807
-7.566,-1.564,-18.574
-5.384,-4.465,-18.819
-9.776,-3.026,-18.587
-6.88,-0.067,-19.168
-6.84,-5.209,-18.633
-7.6,-1.54,-18.968
-6.873,-2.263,-19.051
-7.609,-2.994,-19.054
-6.873,-2.263,-19.051
-6.146,-2.987,-19.135
-5.384,-3.005,-18.831
-3.928,-2.992,-19.011
-9.072,-0.81,-18.991
-7.549,-1.577,-18.377
-9.02,0.613,-18.413
-0.23,-3.733,-18.766
-7.566,-0.834,-18.58
-6.847,-1.552,-18.762
-3.919,-2.268,-18.919
3.442,-2.995,-18.827
2.052,-8.897,-17.812
0.577,-13.279,-17.792
-6.838,-1.558,-18.664
-4.625,-8.864,-18.479
-20.026,-8.185,-17.975
-5.44,3.609,-19.575
-8.313,-5.94,-18.644
-5.334,-6.693,-18.21
1.162,8.742,-19.836
-6.953,8.02,-20.121
1.148,13.135,-20.07
7.824,-4.428,-19.158
-9.021,-0.847,-18.4
0.308,11.017,-21.241
-3.942,3.591,-19.263
-12.699,-10.347,-18.265
-10.428,-5.277,-17.594
-6.153,-0.791,-19.252
-8.96,-15.499,-17.491
-16.341,-1.611,-17.988
-13.507,-1.531,-19.233
-12.601,-19.182,-17.011
-11.229,-0.118,-18.432
-24.45,-5.26,-18.149
-17.022,-9.686,-17.24
-4.73,1.437,-19.843
-18.548,-13.301,-17.817
-9.735,-6.707,-18.065
-2.58,3.671,-20.525
-16.366,-0.863,-18.289
0.488,-3.72,-18.954
-7.697,9.485,-20.24
1.779,8.827,-21.205
10.154,-2.322,-17.772
-11.217,-8.162,-18.168
2.567,8.791,-20.606
4.123,5.81,-19.581
-9.795,-7.395,-18.748
-12.673,-9.635,-17.976
-7.46,-11.866,-17.209
-13.489,-0.083,-19.048
-9.67,-13.327,-17.223
-12.011,-5.929,-18.884
-17.171,-1.545,-19.079
-5.98,-14.062,-17.076
-15.759,-1.501,-19.75
-19.42,3.596,-19.639
1.382,-12.597,-17.002
-12.71,0.617,-18.554
-4.769,10.229,-20.409
-11.288,1.385,-19.133
-0.918,-8.881,-18.141
9.392,-2.304,-18.076
-10.669,5.852,-20.539
-1.825,8.041,-20.356
4.229,-4.491,-18.216
-5.963,-13.343,-16.885
-17.218,6.523,-19.736
-3.97,-0.771,-19.521
-11.183,-8.916,-17.768
-7.502,-8.915,-17.726
-12.084,1.427,-19.83
-12.026,-1.536,-19.117
-2.307,-13.323,-17.137
-14.257,5.052,-19.493
-10.61,4.349,-19.838
-3.101,-8.17,-17.877
-1.663,-8.875,-18.248
-1.749,5.795,-19.452
-15.796,8.751,-20.328
1.242,-1.541,-18.767
7.198,-6.698,-17.868
-14.153,-8.9,-18.098
-9.097,1.398,-19.304
-3.927,-0.072,-19.035
-8.33,-5.927,-18.841
-15.549,-9.686,-17.223
-11.192,-10.371,-17.855
-9.824,2.122,-19.221
-4.616,-8.14,-18.387
-10.421,-9.665,-17.459
-9.055,-0.093,-18.8
-1.766,5.807,-19.649
-11.314,2.133,-19.434
-1.711,-2.997,-18.887
-7.499,-3.803,-17.768
-1.718,-0.07,-19.01
4.14,5.068,-19.378
-19.346,-0.84,-18.717
-15.699,-1.544,-19.062
-0.858,-8.923,-17.452
-9.097,1.398,-19.304
-21.629,4.325,-19.671
-13.407,-5.985,-18.015
-6.046,-9.632,-17.899
-9.106,0.674,-19.397
-14.209,-0.095,-18.86
-11.991,-0.1,-18.736
3.54,-10.369,-17.585
-10.593,4.336,-19.641
-3.976,3.616,-19.656
-11.239,-1.572,-18.518
-1.661,-5.954,-18.272
2.715,-0.81,-18.756
-19.437,4.338,-19.842
-12.084,2.887,-19.843
-3.819,-6.722,-17.701
-12.671,-6.715,-18.001
-14.945,-0.826,-18.862
-12.788,-1.518,-19.421
-6.045,-6.711,-17.924
-4.581,-6.704,-18.005
-10.527,0.637,-18.823
-9.832,2.858,-19.325
-1.0,-2.248,-19.18
-5.325,-5.238,-18.124
-0.205,-3.751,-18.47
-9.122,1.416,-19.6
-0.278,3.606,-19.417
-0.971,3.575,-18.933
-15.624,-5.25,-18.145
-12.678,-3.788,-18.123
-6.805,-3.042,-18.258
-13.499,-1.537,-19.134
-16.442,1.382,-19.193
-8.272,-8.891,-18.128
-9.775,-2.296,-18.593
-11.28,0.649,-19.029
-9.023,-3.768,-18.376
-3.156,-0.096,-18.633
-0.982,-0.07,-19.001
-6.871,2.117,-19.088
-0.972,1.384,-18.915
-6.103,-3.018,-18.643
-0.222,-3.739,-18.667
0.506,-2.272,-18.769
-15.672,0.628,-18.785
-13.472,1.365,-18.863
-2.415,-5.943,-18.478
-6.103,-3.018,-18.643
-17.17,0.646,-19.097
-8.329,-3.737,-18.859
-5.349,-3.03,-18.438
-3.894,-3.017,-18.617
-6.881,-1.527,-19.156
-6.101,0.633,-18.674
-2.412,-1.562,-18.514
-3.157,-1.556,-18.621
-0.237,-0.806,-18.888
-11.29,-0.805,-19.115
-3.893,-0.826,-18.636
-3.849,1.334,-18.162
-16.444,-1.538,-19.168
-13.516,-1.525,-19.331
-7.541,-3.043,-18.267
-11.215,-5.241,-18.193
-13.473,-2.285,-18.833
-7.602,-4.461,-18.943
-7.524,-3.055,-18.07
-8.319,-0.092,-18.792
-7.609,-2.994,-19.054
-3.91,-0.814,-18.833
-0.931,-0.837,-18.405
-3.875,-0.108,-18.445
-0.262,0.673,-19.196
-6.136,-1.533,-19.049
-1.711,-2.997,-18.887
-3.868,-1.575,-18.334
-15.691,-2.28,-18.957
-9.065,-2.277,-18.88
-8.295,-3.761,-18.466
-14.93,-3.759,-18.641
-15.699,-0.814,-19.068
-7.584,-3.012,-18.759
-8.32,-3.013,-18.767
-11.246,1.354,-18.641
-8.294,-2.301,-18.478
-0.948,-0.824,-18.602
-0.23,-3.733,-18.766
-4.647,-1.544,-18.835
-0.219,1.372,-18.71
-6.864,-1.539,-18.959
-0.256,-2.984,-19.067
-2.429,-1.549,-18.711
-14.175,-0.85,-18.46
-9.783,-0.099,-18.71
-6.077,-2.306,-18.354
-15.673,-0.832,-18.772
-17.898,0.639,-19.007
-10.547,-4.462,-18.977
-10.546,-3.732,-18.983
-11.975,-0.842,-18.533
-9.032,-5.222,-18.462
-0.923,-3.033,-18.288
-2.438,-2.273,-18.803
-6.137,-2.263,-19.043
-0.964,1.378,-18.817
-3.175,-2.274,-18.812
-2.473,-2.979,-19.191
-1.675,-0.101,-18.518
-14.158,-1.592,-18.257
-6.821,-1.57,-18.467
-5.366,-1.557,-18.647
-17.893,-5.208,-18.86
-15.672,0.628,-18.785
-9.783,-1.559,-18.698
-11.274,-4.469,-18.888
-14.227,-2.273,-19.038
-9.783,-0.829,-18.704
-2.43,-2.28,-18.705
-6.11,-0.821,-18.76
-7.608,-0.804,-19.072
-1.675,-0.101,-18.518
-0.948,-0.824,-18.602
-4.673,-2.986,-19.118
-1.702,-2.273,-18.795
-9.742,-4.51,-18.182
-4.63,-2.287,-18.632
-6.83,-2.294,-18.559
-17.875,-5.22,-18.663
-13.481,-0.089,-18.95
-9.766,-1.572,-18.501
-13.458,-5.218,-18.612
-14.226,-1.543,-19.044
