-14.764,-1.159,-25.244
-14.756,-1.166,-25.146
-16.228,-1.166,-25.163
-15.51,-2.614,-25.339
-13.284,-2.625,-25.117
-17.683,-0.449,-24.989
-16.203,-1.185,-24.868
-14.756,-1.166,-25.146
-17.693,-1.903,-25.075
-14.003,-1.177,-24.94
-15.501,-1.16,-25.253
-16.973,-1.161,-25.27
-16.204,-2.645,-24.855
-12.565,-3.343,-25.299
-13.301,-1.883,-25.319
-14.773,-1.883,-25.337
-12.53,-1.907,-24.917
-12.565,-2.612,-25.305
-12.572,-0.416,-25.422
-19.91,-1.168,-25.206
-8.876,-3.347,-25.158
-19.214,2.513,-25.72
-24.361,-1.146,-25.65
-2.216,-5.558,-24.669
-19.892,-0.45,-25.015
-17.72,-4.806,-25.346
20.591,-6.292,-25.453
-17.735,-1.143,-25.574
-11.92,3.296,-26.428
-28.062,-4.787,-25.86
-22.872,-1.888,-25.431
10.919,1.105,-25.948
-17.061,-5.481,-26.217
22.023,-3.34,-25.953
8.789,3.97,-25.112
-3.85,-2.523,-26.58
20.532,-4.789,-26.154
1.425,2.506,-25.185
-0.159,-1.066,-26.451
30.006,-11.289,-27.071
-21.449,1.8,-26.034
-29.618,-1.076,-26.891
30.78,-5.472,-26.718
13.912,-5.501,-25.268
32.264,1.095,-26.657
30.029,0.382,-26.972
-5.262,-2.566,-25.908
7.225,-7.652,-26.016
-23.018,-2.514,-27.097
-19.9,1.746,-25.132
-0.084,-4.772,-25.535
-27.497,-6.125,-27.807
-28.788,-1.872,-25.794
-6.657,-1.161,-25.052
-11.247,-4.693,-27.041
-20.032,-6.194,-26.541
-10.338,0.297,-25.107
-22.966,-1.09,-26.519
-15.605,-4.007,-26.409
-1.538,-2.594,-25.374
-18.495,1.796,-25.902
-15.621,-3.265,-26.612
-5.963,0.33,-25.548
-24.402,1.805,-26.167
-21.378,6.133,-25.284
13.187,0.334,-25.227
-20.003,-0.371,-26.294
-22.124,4.678,-25.378
2.164,6.887,-25.213
-16.331,-1.823,-26.338
-19.3,1.114,-26.691
2.211,-0.451,-24.562
-15.579,-3.295,-26.12
-25.92,-1.816,-26.646
-1.46,1.001,-24.518
-7.447,-4.776,-25.62
-25.255,-9.069,-27.363
-0.795,-6.251,-25.236
-6.675,-2.609,-25.237
-25.219,-5.442,-27.0
-18.542,-4.745,-26.339
-8.148,-3.34,-25.248
-10.441,-1.82,-26.269
-22.23,-2.55,-26.498
-8.883,-0.42,-25.28
-1.58,-1.104,-25.878
-11.228,-0.324,-26.881
-13.334,-0.398,-25.725
-1.616,-4.73,-26.241
-22.941,-2.569,-26.212
-5.919,2.49,-25.074
-8.952,-3.292,-26.043
-17.111,-3.984,-26.82
-14.87,-6.928,-26.376
-11.924,-4.735,-26.361
-15.623,-6.186,-26.588
-14.677,1.7,-24.285
-11.153,-3.299,-25.971
-17.103,-3.99,-26.722
-12.581,-0.41,-25.52
3.553,-6.2,-25.972
-6.796,-5.445,-26.59
-13.257,1.007,-24.852
-30.183,-1.928,-24.925
-0.95,-6.872,-27.001
-11.144,-2.575,-25.878
-10.382,-3.323,-25.568
0.565,-6.171,-26.498
-19.259,-1.837,-26.175
-22.862,1.757,-25.363
-0.82,-4.772,-25.544
-17.858,-7.629,-26.897
-22.196,-1.845,-26.111
6.665,3.178,-24.147
-6.076,-3.972,-26.79
-30.913,-5.585,-24.805
8.23,-0.539,-23.017
1.33,-0.348,-26.243
27.126,-1.841,-26.496
3.211,-18.9,-21.252
