-3.368,20.285,5.954
-1.151,19.55,6.084
-2.658,18.844,5.68
-2.623,19.549,6.067
-2.649,19.568,5.772
-1.895,20.286,5.971
-1.159,20.286,5.98
-0.456,21.041,5.588
-4.104,19.555,5.952
-2.631,21.746,5.95
-5.509,17.315,6.74
-1.903,21.022,5.867
-2.613,21.734,6.147
0.356,20.257,6.489
0.371,15.863,6.722
3.275,18.086,6.246
2.426,15.244,4.983
-2.703,14.493,5.224
6.155,24.708,5.438
-10.048,14.477,5.335
-0.411,25.392,6.044
-3.314,23.899,6.514
-1.922,18.114,5.694
-10.086,7.2,5.003
-1.097,24.625,6.632
-8.462,19.51,6.589
-1.108,20.25,6.57
-5.675,10.859,4.925
2.531,20.282,6.121
6.233,27.573,6.299
1.094,22.448,6.479
-1.178,15.917,5.819
-0.476,16.672,5.428
-1.931,17.39,5.602
4.75,23.198,6.22
-0.388,20.262,6.382
-1.221,15.218,5.333
-2.57,23.894,6.621
-0.45,17.384,5.717
-5.606,13.001,5.694
-5.597,12.995,5.793
-4.709,26.034,7.364
-4.798,19.524,6.435
-1.221,15.948,5.327
-4.167,14.486,5.305
0.42,28.246,7.111
-7.007,18.062,6.422
0.296,19.569,5.806
-1.957,15.218,5.325
-1.069,28.257,6.897
-12.214,15.176,5.796
-4.087,20.273,6.142
-8.472,17.325,6.509
-3.33,26.102,6.299
-6.995,24.628,6.465
1.033,21.03,5.802
-4.131,16.652,5.681
1.155,24.595,7.15
-6.314,17.363,5.944
-2.632,18.825,5.975
-6.323,17.369,5.846
1.111,22.435,6.676
-4.866,19.573,5.648
-3.388,14.456,5.806
-6.298,15.89,6.153
3.311,23.173,6.597
-0.388,21.723,6.37
-4.826,15.161,6.176
-4.805,20.99,6.325
2.538,18.086,6.237
-1.142,20.274,6.176
-4.807,18.8,6.343
-4.761,24.611,6.786
-0.363,20.244,6.677
-1.88,16.623,6.198
-2.589,19.525,6.461
-0.378,24.637,6.444
-4.087,20.273,6.142
-2.625,16.629,6.091
-4.088,17.352,6.167
-4.05,24.629,6.499
-6.997,21.707,6.49
-0.441,17.378,5.816
-4.104,19.555,5.952
-1.073,20.225,6.964
-7.741,23.173,6.37
-3.362,15.168,6.095
-3.369,18.095,5.972
1.137,23.147,6.965
-4.017,22.414,6.911
-2.582,16.598,6.584
-2.607,18.077,6.276
-2.606,19.537,6.264
-4.762,22.42,6.804
-1.897,17.365,5.996
-1.161,16.636,6.01
2.608,20.227,7.006
-1.035,28.963,7.284
4.805,13.663,6.989
1.855,5.63,7.021
12.374,-16.225,8.94
-6.911,6.307,7.7
1.896,18.748,7.305
-6.966,15.111,6.938
-4.595,31.066,8.601
-5.435,13.609,7.656
-3.969,16.537,7.551
-2.494,20.918,7.531
-5.411,26.01,7.749
-1.794,17.292,7.176
-1.803,16.568,7.084
-8.393,20.921,7.364
-7.627,27.475,7.613
-4.064,15.143,6.48
-3.293,15.119,6.882
2.601,23.884,6.878
-6.145,29.66,7.71
-10.669,7.09,6.766
-6.946,20.94,7.086
-2.511,22.391,7.322
2.69,31.125,7.801
-2.638,7.873,6.066
