-3.808,-2.347,-17.64
-5.254,0.554,-17.386
-8.199,-0.908,-17.408
-4.535,-0.163,-17.568
-6.008,-1.624,-17.573
-7.446,-1.65,-17.196
-3.774,-1.642,-17.252
-6.008,-2.355,-17.567
-8.927,-1.644,-17.312
-6.727,-0.907,-17.391
-8.166,-3.122,-16.996
-5.975,-3.109,-17.167
-5.982,-0.912,-17.284
-4.579,-2.323,-18.042
-3.851,-2.317,-18.132
-1.618,-5.255,-17.786
-8.199,-0.177,-17.414
-6.718,-0.913,-17.292
-4.572,-5.25,-17.919
-10.417,-2.363,-17.52
-13.991,-8.285,-16.234
-5.351,10.849,-18.652
2.048,-0.129,-17.983
-0.707,-13.414,-15.644
-4.429,-9.735,-16.209
-9.015,10.105,-18.492
-0.977,8.692,-19.074
2.162,-9.707,-16.526
-4.372,-15.619,-15.472
-11.791,-9.738,-16.295
-7.603,10.149,-19.164
-1.622,2.783,-17.952
-4.448,-13.373,-16.376
-13.173,-14.917,-15.187
-12.656,6.422,-18.012
-5.396,6.499,-19.107
-5.86,-11.956,-15.716
-14.704,-14.145,-15.899
-11.166,6.411,-17.798
-3.914,7.954,-19.004
-9.567,-12.67,-16.048
-8.79,-15.621,-15.523
-3.829,7.893,-18.02
1.264,7.208,-18.643
-3.724,-5.329,-16.631
-1.467,-11.206,-15.966
-5.908,-6.078,-16.355
1.96,11.62,-19.163
3.514,4.258,-18.101
2.867,-5.301,-16.948
2.941,-10.467,-16.019
-9.559,-13.406,-15.943
-16.287,4.923,-17.452
-1.704,10.876,-19.003
-8.125,-6.074,-16.479
-16.174,-9.035,-15.958
-12.626,-1.634,-17.551
-11.292,11.613,-19.317
-3.734,-7.513,-16.711
-13.263,-9.009,-16.318
-8.968,2.767,-17.84
-0.19,7.195,-18.463
2.105,-4.553,-17.258
-4.448,-13.373,-16.376
-8.059,-10.503,-15.656
-3.12,4.261,-18.276
-0.181,9.38,-18.383
2.097,-3.087,-17.368
-6.595,-10.496,-15.737
-9.539,-7.577,-15.795
-4.625,7.935,-18.717
-4.591,7.181,-18.318
-3.776,-6.753,-17.209
-5.159,-14.122,-16.083
-17.671,-6.097,-16.295
-10.489,8.644,-18.497
-6.744,-0.164,-17.594
-11.047,-11.204,-16.176
-13.27,-4.622,-16.453
-8.289,7.921,-18.563
-4.52,-4.557,-17.335
-7.357,-10.479,-16.041
-11.863,-0.192,-17.26
2.001,8.669,-18.647
1.387,-3.105,-17.082
-2.245,-7.525,-16.497
-7.374,-9.736,-16.244
-5.999,-0.9,-17.48
0.518,5.754,-18.738
-0.167,2.066,-18.125
-5.27,1.297,-17.589
-7.398,-6.067,-16.569
-8.83,-11.209,-16.052
-8.943,0.558,-17.527
-5.346,3.542,-18.493
-9.663,-0.184,-17.332
-12.559,-5.334,-16.733
-14.762,-8.991,-16.63
-6.826,6.468,-18.632
-5.296,1.315,-17.884
-9.597,-3.884,-16.515
-9.583,-9.737,-16.269
-1.574,-2.364,-17.319
4.251,4.989,-18.099
-0.167,3.526,-18.138
-8.166,-3.122,-16.996
-8.142,-4.601,-16.688
-1.568,-6.751,-17.184
2.763,7.921,-18.337
-4.551,2.039,-17.783
-5.99,0.554,-17.394
-11.055,-9.008,-16.292
-13.279,-6.076,-16.539
-6.007,1.296,-17.597
-7.512,2.78,-18.02
-11.129,-3.842,-17.221
-16.224,-6.078,-16.573
-10.4,-2.375,-17.323
-0.945,4.286,-18.644
-11.119,-0.927,-17.147
-11.07,-5.345,-16.52
-0.796,-3.855,-16.806
3.521,2.062,-17.984
-5.237,-0.918,-17.177
-5.229,-0.924,-17.078
-3.75,-5.311,-16.926
0.643,-0.909,-17.207
3.523,5.713,-18.015
-2.358,4.243,-17.972
-3.052,2.752,-17.477
-7.455,-2.374,-17.289
-14.802,-3.85,-17.165
-8.143,-8.252,-16.658
