-27.717,0.811,-21.972
-22.599,-2.083,-22.281
-27.007,-0.631,-22.246
-23.308,0.089,-22.013
-21.845,-1.364,-22.082
-26.921,0.038,-21.268
-26.929,0.775,-21.373
-21.802,-0.665,-21.596
-20.373,-2.094,-22.059
-23.282,1.531,-21.73
-17.446,-3.54,-22.209
-25.423,0.751,-20.962
-26.117,-0.74,-20.467
-17.411,-1.374,-21.834
-26.333,-4.969,-22.89
-27.016,-1.355,-22.339
28.993,1.53,-21.982
-17.472,-4.252,-22.499
27.476,-2.091,-22.461
-29.86,-4.35,-21.168
-21.07,6.643,-21.747
-29.858,-0.699,-21.198
-10.741,-0.671,-21.271
-23.368,0.132,-22.702
-20.33,-2.124,-21.567
-13.729,0.088,-21.804
-27.682,2.247,-21.59
-22.581,-0.634,-22.097
-16.666,-1.38,-21.727
-32.153,-2.1,-22.196
-18.121,-0.663,-21.553
-21.1,-1.37,-21.975
-29.891,1.515,-21.61
-19.576,-0.676,-21.374
-8.61,-2.075,-22.119
-26.949,-3.594,-21.533
-15.167,-0.667,-21.421
-15.981,-2.803,-22.297
-24.029,-2.844,-21.8
-10.057,-2.094,-21.841
-15.227,-1.355,-22.104
-24.712,0.77,-21.249
-8.611,-3.536,-22.107
-11.519,0.819,-21.784
-19.603,-2.118,-21.657
-13.756,-3.544,-22.068
-20.424,-2.057,-22.649
-19.603,-2.118,-21.657
-11.494,0.071,-21.483
-21.064,2.986,-21.618
-21.005,0.753,-20.911
-15.184,0.805,-21.63
-31.406,2.275,-22.125
-19.594,-2.124,-21.558
-13.063,-4.244,-22.546
-28.487,0.835,-22.374
-15.202,-2.103,-21.802
-10.074,-2.082,-22.038
32.663,-4.303,-21.989
-16.648,0.068,-21.542
-13.763,-0.618,-22.191
31.997,-0.701,-21.241
-13.704,-2.121,-21.49
-15.254,-2.797,-22.387
-23.302,-4.298,-21.878
-9.287,-2.118,-21.439
-14.483,-2.821,-21.985
-22.486,0.759,-21.026
-5.665,-2.804,-22.079
-9.39,-3.506,-22.608
-21.04,-0.683,-21.292
-8.559,-2.112,-21.529
-21.107,1.557,-22.098
-20.303,0.778,-21.296
-9.328,0.103,-21.949
-24.034,4.463,-21.96
-20.32,0.79,-21.493
-13.72,-0.648,-21.699
-18.162,3.018,-22.076
-18.814,0.036,-21.076
-13.765,-3.538,-22.167
-32.101,-1.406,-21.611
-17.359,-0.681,-21.25
-13.789,-2.06,-22.474
-30.611,0.773,-21.416
-8.524,-1.406,-21.141
-10.863,-4.237,-22.619
-29.166,-3.589,-21.657
-0.496,-5.734,-21.798
-14.578,-4.944,-23.049
-28.386,-0.698,-21.181
-5.615,-4.301,-21.476
-9.399,-4.23,-22.7
-23.207,-2.174,-20.814
4.562,-7.125,-22.808
-16.647,2.259,-21.561
-23.18,0.728,-20.543
5.984,-5.627,-23.394
-18.741,8.02,-20.356
-15.886,0.78,-21.245
-10.877,0.157,-22.852
31.947,2.256,-21.856
-12.95,-0.672,-21.297
-11.505,-4.304,-21.545
-30.653,0.803,-21.908
-4.853,-4.319,-21.172
-4.229,-7.16,-22.419
-20.376,-8.665,-22.004
-1.952,-6.477,-21.612
-10.058,-5.015,-21.817
-19.646,-4.278,-22.131
-1.155,-5.059,-20.927
-8.609,-0.615,-22.131
-31.441,0.839,-22.507
-3.324,-9.472,-20.424
-11.609,8.918,-22.934
-15.736,-7.361,-19.406
-9.309,4.471,-21.789
-18.929,8.884,-22.527
-18.773,-2.915,-20.56
-11.627,6.74,-23.112
29.07,2.206,-21.102
-12.237,2.997,-21.614
-18.178,3.761,-22.279
-29.105,-0.711,-20.993
-9.297,-5.033,-21.513
-17.404,-5.761,-21.699
27.535,-4.324,-21.754
-7.765,-5.805,-20.801
-12.276,-5.74,-21.935
-30.683,-7.21,-22.136
-12.189,-2.881,-20.975
-16.02,-10.811,-22.623
5.34,-7.885,-22.302
-3.459,-7.184,-22.017
23.802,-4.289,-22.387
31.268,-2.898,-21.133
-1.174,-7.968,-21.099
28.912,-5.716,-22.807
-10.685,-7.285,-20.528
-4.958,-8.627,-22.317
31.86,-1.334,-22.809
-16.493,1.419,-19.783
-10.028,4.459,-21.601
-28.461,2.277,-22.091
-5.588,-1.399,-21.205
-16.01,8.173,-22.782
23.946,8.756,-20.922
-4.85,1.522,-21.221
-29.984,4.503,-22.717
16.614,2.156,-20.559
-0.494,-2.083,-21.828
-25.571,-5.717,-22.58
-27.573,-2.213,-20.275
-4.227,-3.509,-22.449
-13.749,-5.741,-21.952
-10.768,-3.573,-21.542
-6.367,-1.368,-21.706
-23.285,-3.58,-21.687
-7.841,-4.29,-21.699
-13.653,-2.157,-20.9
-26.998,0.823,-22.16
-3.328,-1.434,-20.589
-4.175,-2.085,-21.871
-32.071,8.067,-21.395
-12.222,-0.666,-21.387
-9.343,3.765,-22.176
-26.189,8.077,-21.425
-7.785,4.435,-21.181
-16.731,4.51,-22.563
-15.237,-3.539,-22.184
-9.98,-2.149,-20.955
-16.724,2.313,-22.446
31.224,-5.058,-21.606
-11.505,-4.304,-21.545
-24.816,-2.808,-22.399
-7.115,-7.934,-21.758
-10.778,-5.028,-21.628
-13.066,-10.085,-22.497
-27.669,-6.527,-21.321
-5.634,-7.939,-21.643
-20.35,-7.953,-21.715
-21.797,-6.512,-21.449
-4.95,-9.363,-22.212
-12.996,-6.483,-21.74
-18.036,-1.454,-20.563
-10.059,-6.475,-21.804
-13.011,-3.55,-21.961
0.387,-1.456,-20.153
-8.64,-9.359,-22.353
