-7.052,-1.405,-21.124
4.027,2.227,-20.633
-1.144,0.046,-20.871
0.345,0.765,-20.663
-0.209,5.017,-18.642
1.713,-3.542,-21.791
-0.434,-2.126,-21.14
0.319,0.053,-20.952
-2.625,0.781,-20.993
-1.153,-0.678,-20.963
1.029,-0.659,-21.233
0.354,1.489,-20.571
-4.895,-2.828,-21.677
-4.95,-9.363,-22.212
4.036,2.221,-20.534
-1.144,-0.684,-20.865
12.132,-1.426,-20.41
23.852,-2.107,-20.956
-21.12,-7.199,-22.123
15.195,11.639,-19.206
1.824,-3.622,-20.511
2.543,-4.339,-20.693
-17.325,-1.435,-20.85
5.465,0.791,-20.997
-2.577,-5.827,-20.347
8.408,-2.128,-20.939
-19.584,0.061,-21.478
8.412,5.904,-21.006
5.541,-0.724,-20.099
3.998,-3.596,-20.879
-15.123,2.223,-20.953
-7.015,2.951,-20.767
1.833,-2.167,-20.425
4.008,-2.142,-20.793
-16.606,-2.153,-21.032
3.326,5.123,-20.272
9.143,-5.048,-20.906
1.79,-3.597,-20.905
-12.178,2.224,-20.919
-0.442,-0.66,-21.25
10.668,-1.433,-20.329
-7.042,0.049,-21.038
-12.993,-0.642,-21.789
6.989,2.216,-20.402
3.272,-1.412,-20.808
-7.763,-2.154,-20.831
-8.513,3.699,-21.085
12.756,-4.267,-21.656
3.996,-7.977,-20.843
-10.126,-2.776,-22.622
-2.597,3.684,-20.722
10.667,-5.084,-20.298
-7.832,-2.836,-21.612
-11.459,2.237,-21.107
5.498,0.037,-20.597
4.744,-2.872,-20.778
-9.244,-2.879,-20.941
-8.471,2.208,-20.581
9.196,-0.703,-20.352
1.832,-4.358,-20.407
-9.259,0.784,-21.168
-3.378,0.793,-21.198
5.498,-0.693,-20.591
3.99,-2.86,-20.984
-9.988,-0.683,-21.066
-4.071,1.492,-20.721
6.34,5.075,-19.451
-6.281,-1.429,-20.722
-6.297,1.503,-20.943
-7.086,-0.651,-21.524
2.474,-4.291,-21.481
-0.46,-1.378,-21.441
-8.489,1.49,-20.772
-0.391,0.034,-20.666
10.703,-0.727,-19.941
-11.427,-1.438,-20.683
-15.15,-0.679,-21.224
16.359,-6.401,-22.481
-5.563,-2.147,-20.904
-11.408,0.74,-20.505
9.294,7.261,-19.336
0.309,-3.592,-21.02
-4.791,-0.711,-20.514
-5.544,0.761,-20.732
-0.366,-2.175,-20.352
4.736,-1.405,-20.889
-12.924,0.04,-21.008
-4.861,-2.122,-21.289
4.01,1.509,-20.824
-4.072,-0.698,-20.702
-9.209,0.017,-20.571
-2.581,2.211,-20.513
1.747,-4.297,-21.391
-4.045,1.474,-20.425
-6.411,-4.259,-22.174
-4.843,-2.134,-21.092
1.782,-1.401,-21.022
-9.339,-4.272,-22.011
-3.327,-0.704,-20.595
6.218,0.05,-20.786
-7.781,-5.063,-21.004
-11.444,-2.886,-20.868
3.93,-2.817,-21.673
-1.802,2.181,-20.012
-8.481,0.024,-20.661
-0.39,0.764,-20.672
1.86,0.005,-20.148
-4.774,0.737,-20.329
-6.989,4.393,-20.484
-3.319,-1.44,-20.491
6.244,1.492,-20.503
-4.064,-0.704,-20.604
-8.49,-0.7,-20.754
6.946,0.786,-20.882
3.228,-4.302,-21.275
-9.252,-0.683,-21.057
-0.434,-2.126,-21.14
1.799,-1.413,-20.825
-2.608,0.039,-20.79
-7.935,-4.223,-22.781
-2.696,-4.281,-21.737
1.054,-1.407,-20.932
-6.211,2.173,-19.965
-3.379,-1.397,-21.18
3.29,0.036,-20.623
-4.748,-0.011,-20.028
-7.745,0.024,-20.653
-1.871,0.769,-20.787
-2.564,1.469,-20.31
-6.289,0.037,-20.832
-4.773,1.468,-20.336
-2.618,-2.146,-20.87
-2.618,-2.146,-20.87
-4.817,-0.692,-20.809
-2.625,-0.679,-20.981
1.045,-2.862,-21.018
-12.206,-1.408,-21.184
-4.098,-1.41,-20.991
7.076,4.345,-19.436
-4.09,-2.146,-20.887
-8.473,-0.713,-20.557
-1.933,-2.839,-21.446
-4.8,-1.435,-20.606
-1.076,-0.003,-20.084
1.055,0.053,-20.944
-4.08,0.768,-20.813
-8.507,-0.688,-20.95
-11.494,0.071,-21.483
3.957,-1.375,-21.39
3.245,-2.854,-21.091
-6.324,-0.669,-21.22
-4.774,0.007,-20.323
-1.89,-1.409,-20.966
-5.571,-1.411,-21.009
-6.991,0.742,-20.453
-0.408,0.046,-20.863
-1.881,-1.415,-20.867
-4.765,0.001,-20.225
1.808,-0.689,-20.732
0.336,0.04,-20.756
-1.898,-0.672,-21.07
-7.025,1.497,-20.853
-1.873,-2.151,-20.763
-0.383,-1.432,-20.555
-4.063,0.756,-20.616
-5.536,0.025,-20.627
2.58,1.477,-20.349
-6.316,-1.405,-21.116
-4.826,-0.686,-20.908
0.371,0.746,-20.368
-2.608,-0.691,-20.784
-2.67,-4.299,-21.442
-0.434,-1.396,-21.146
-1.872,-1.421,-20.769
-0.434,-2.126,-21.14
-4.764,2.192,-20.243
-4.072,-0.698,-20.702
-0.347,1.464,-20.186
-7.025,0.037,-20.841
-1.864,-0.697,-20.677
-1.075,0.727,-20.09
-4.089,-0.686,-20.899
-4.064,-1.434,-20.598
3.297,-1.431,-20.512
-3.32,-2.17,-20.485
-4.116,-2.858,-21.176
-1.073,4.378,-20.12
-2.643,-2.127,-21.165
