-8.269,-20.599,8.443
2.556,3.464,6.655
1.129,8.544,7.087
-4.622,-19.842,8.086
6.975,6.387,6.681
7.047,12.91,7.414
-4.579,-20.603,8.584
9.157,3.486,6.436
6.269,13.67,6.907
6.487,-25.726,9.05
11.4,3.463,6.855
4.107,21.67,7.307
7.908,-26.419,8.482
12.128,4.929,6.753
4.097,20.216,7.22
10.141,-29.357,8.828
14.354,4.918,6.976
8.569,26.023,7.813
10.859,-30.805,8.651
11.427,7.095,7.12
8.568,24.563,7.825
12.305,31.83,8.398
11.439,13.66,7.164
8.55,22.384,7.647
4.16,26.015,7.86
5.557,12.191,7.206
7.831,22.372,7.835
3.417,28.211,7.735
1.885,12.913,7.256
1.905,18.742,7.404
4.143,25.297,7.67
3.34,11.466,7.088
4.834,20.946,7.223
4.152,26.021,7.762
-0.368,10.752,6.756
4.808,20.235,6.934
6.369,26.746,7.88
3.323,12.938,6.879
4.834,20.946,7.223
0.46,22.374,7.651
-0.359,11.476,6.849
2.652,22.387,7.48
9.297,25.299,7.73
5.533,15.13,6.886
10.741,20.937,7.488
10.778,26.024,7.839
15.12,12.202,7.219
16.648,20.198,7.759
13.733,29.67,7.941
14.34,10.772,6.73
11.486,21.662,7.589
12.989,29.676,7.834
20.975,10.769,6.906
15.126,23.154,7.127
9.291,31.877,7.576
13.63,11.483,7.011
11.446,25.343,7.066
19.631,28.207,8.12
14.4,11.459,7.413
13.696,23.853,7.596
18.904,29.661,8.198
9.94,11.487,6.87
10.786,25.288,7.943
24.794,28.934,8.272
14.332,10.778,6.632
8.542,23.12,7.542
13.75,28.928,8.144
12.885,10.759,6.91
9.278,23.121,7.551
19.648,28.195,8.317
10.667,10.034,6.792
2.654,26.038,7.45
13.74,26.014,8.07
11.405,12.224,6.782
3.405,23.106,7.679
8.569,25.293,7.819
2.588,14.398,6.858
3.382,28.235,7.342
7.079,25.304,7.605
7.022,13.658,7.113
8.543,24.581,7.53
5.588,22.395,7.416
3.35,15.11,7.156
7.824,24.568,7.719
8.586,26.011,8.01
4.797,15.13,6.878
7.071,25.31,7.507
7.824,25.299,7.712
6.286,15.118,7.092
9.268,19.476,7.483
7.053,23.862,7.322
0.379,14.397,6.833
7.798,24.587,7.423
9.288,26.036,7.625
6.26,14.406,6.803
8.516,22.409,7.253
5.597,23.119,7.508
4.063,18.78,6.839
9.279,23.851,7.545
7.823,23.838,7.725
4.78,15.142,6.681
7.052,21.672,7.341
6.335,26.77,7.486
4.071,18.774,6.937
12.957,18.012,7.636
7.788,22.402,7.343
2.588,15.128,6.852
8.568,23.832,7.832
9.281,27.502,7.514
6.277,12.934,7.012
11.477,20.207,7.503
4.844,23.861,7.297
2.588,15.128,6.852
9.296,23.839,7.742
6.351,23.837,7.708
4.042,12.951,6.691
6.316,23.132,7.32
4.127,28.229,7.449
4.814,15.117,7.075
7.831,21.642,7.841
5.571,21.677,7.225
4.06,14.399,6.875
7.096,25.292,7.802
7.08,27.495,7.587
4.067,10.742,7.004
7.796,20.936,7.454
2.673,30.407,7.61
2.622,14.374,7.252
7.041,17.297,7.279
2.636,24.59,7.265
-1.829,16.586,6.789
-1.039,20.201,7.357
1.926,25.302,7.546
-1.84,11.481,6.733
-4.028,18.04,6.849
-3.198,-32.224,7.714
-2.551,10.733,7.026
-1.83,13.666,6.813
-3.235,28.956,7.357
-7.013,7.84,6.507
-2.554,20.961,6.842
-1.718,31.117,7.848
-7.765,9.312,6.289
-4.082,12.235,6.308
-9.104,-29.294,7.425
-11.42,10.022,6.536
-9.184,14.386,6.82
-4.717,27.501,7.254
