-10.75,-1.395,-21.364
-10.03,0.078,-21.564
-10.775,-0.647,-21.665
-11.477,-0.671,-21.28
-12.231,-0.66,-21.485
5.16,-9.217,-24.356
-9.286,-0.658,-21.451
-14.483,-1.36,-21.997
-10.767,-0.653,-21.567
-7.847,-0.633,-21.828
-12.213,0.788,-21.301
-12.258,-2.832,-21.762
-13.695,-1.397,-21.398
-9.294,-0.652,-21.549
-8.567,-2.106,-21.627
-10.819,-2.077,-22.145
-14.466,-1.373,-21.8
-12.283,-2.083,-22.063
-7.857,-2.087,-21.914
-13.669,0.045,-21.115
-7.129,-2.081,-22.004
-12.898,0.021,-20.713
0.864,-5.654,-23.06
-6.435,-1.32,-22.493
-17.46,1.583,-22.449
-12.924,0.77,-21.014
-20.997,-0.713,-20.8
32.672,-2.118,-21.909
-22.522,-2.868,-21.39
-15.236,-1.349,-22.202
-7.9,-2.787,-22.4
-25.511,-5.029,-21.898
3.229,-0.652,-21.306
-9.25,2.238,-21.082
-27.632,0.02,-20.982
1.697,-1.34,-22.006
-7.068,0.797,-21.339
-15.818,0.002,-20.451
-2.667,1.542,-21.491
-19.504,5.847,-20.641
-20.262,-2.903,-20.774
-5.612,1.54,-21.525
-18.139,-2.111,-21.738
-12.259,-5.022,-21.744
0.217,0.856,-22.139
-20.217,1.447,-20.318
-11.451,0.04,-20.991
-2.606,4.42,-20.826
-20.955,-0.743,-20.308
-9.251,0.778,-21.07
-10.1,-3.524,-22.321
-18.771,0.736,-20.59
-3.475,-4.981,-22.232
-9.988,-1.413,-21.06
-14.432,-2.857,-21.394
-1.196,-1.378,-21.449
-14.387,2.223,-20.945
-23.215,-0.708,-20.924
-5.631,-2.098,-21.691
-15.185,-2.115,-21.606
-16.676,-4.294,-21.801
-4.122,1.529,-21.311
-19.567,0.048,-21.281
-21.786,-2.137,-21.387
-4.955,-2.785,-22.366
-22.487,0.029,-21.02
-17.36,-3.601,-21.225
-3.44,-2.815,-21.856
-24.688,-2.169,-20.929
-2.659,0.075,-21.38
-9.962,-0.701,-20.771
-26.913,-1.428,-21.158
-2.729,-2.066,-22.149
11.309,-4.286,-21.378
-23.924,2.194,-20.662
-11.563,-0.61,-22.264
-15.14,2.235,-21.15
-17.393,0.074,-21.649
1.722,-2.088,-21.704
-11.51,3.004,-21.704
-17.334,-2.159,-20.942
-4.902,-0.631,-21.793
30.568,0.728,-20.778
-20.322,-2.86,-21.462
0.26,2.286,-21.66
-18.877,-6.492,-21.71
-14.414,-0.679,-21.216
9.016,-2.036,-22.406
-25.408,-2.912,-20.735
-7.815,-4.308,-21.403
-4.089,0.044,-20.905
-21.69,1.447,-20.335
-10.03,0.808,-21.57
-12.889,2.206,-20.632
-19.532,2.214,-20.906
-2.712,-2.809,-21.946
-21.055,2.98,-21.52
-12.943,-2.869,-21.18
-1.905,0.794,-21.181
-26.92,2.959,-21.293
-10.778,-5.028,-21.628
3.914,-1.345,-21.882
-21.877,3.041,-22.512
-7.839,-0.639,-21.729
6.14,-1.356,-21.659
-26.195,-2.876,-21.334
-4.852,-1.398,-21.197
0.251,0.832,-21.746
-21.127,-2.812,-22.258
-5.563,-3.607,-20.892
-18.165,-4.283,-22.015
-18.111,2.252,-21.479
0.291,-3.58,-21.217
-27.657,0.038,-21.277
-5.577,2.246,-21.137
-4.124,-1.392,-21.287
31.973,2.238,-21.56
-4.114,0.793,-21.207
-1.187,0.076,-21.363
20.19,-2.149,-21.66
3.965,-1.381,-21.291
-12.932,0.776,-21.112
29.111,-2.206,-20.574
2.467,-2.094,-21.597
-8.549,0.072,-21.449
-14.422,0.057,-21.32
-1.212,0.095,-21.658
-19.618,0.815,-21.878
-0.435,-3.586,-21.127
-4.166,-0.631,-21.785
-31.511,-3.493,-23.257
0.369,-2.174,-20.344
-4.79,2.94,-20.545
-21.066,-0.664,-21.588
0.385,-3.647,-20.135
-7.814,-2.848,-21.416
27.683,1.414,-20.129
4.785,-4.363,-20.274
-1.188,-2.844,-21.339
-26.248,-5.76,-21.9
4.016,-2.878,-20.689
-12.204,0.782,-21.202
-4.052,4.401,-20.548
2.465,-5.745,-21.567
-21.109,-1.364,-22.074
-9.311,-0.64,-21.746
1.782,-1.401,-21.022
-31.89,10.86,-19.353
1.098,0.753,-20.458
1.002,-3.561,-21.504
31.987,-3.616,-21.315
-1.932,-0.648,-21.464
-7.028,-5.805,-20.792
26.075,4.431,-21.745
12.836,2.25,-20.826
-14.443,-7.232,-21.456
-25.448,1.499,-21.264
3.933,1.564,-21.709
-21.015,-2.161,-20.985
-18.077,0.767,-21.074
3.126,-2.769,-22.468
-24.696,-1.433,-21.034
11.275,-3.531,-21.778
-1.88,0.045,-20.88
-29.138,0.773,-21.399
-10.68,2.937,-20.613
-16.684,-2.828,-21.912
28.323,-2.17,-21.173
9.083,-5.735,-21.588
-25.537,-5.741,-22.187
-29.746,2.142,-19.943
9.154,-0.673,-20.844
31.192,0.077,-22.043
