-5.305,-0.139,-17.97
-5.315,-2.324,-18.05
-6.042,-0.87,-17.973
-6.086,-3.03,-18.446
-6.846,0.639,-18.781
-4.63,-1.557,-18.638
-6.118,0.645,-18.87
-6.803,-0.122,-18.282
-6.118,1.375,-18.877
-6.806,-5.963,-18.234
-7.523,-1.595,-18.082
-8.996,-2.326,-18.093
-8.26,-1.595,-18.09
-7.575,-2.288,-18.666
-4.612,-0.109,-18.454
-3.148,-0.832,-18.529
-7.505,0.583,-17.903
1.275,-4.486,-18.349
-7.582,-0.092,-18.783
-4.586,-0.857,-18.152
-4.561,-0.875,-17.857
1.267,-3.75,-18.453
12.273,5.778,-18.896
-4.003,0.713,-19.927
-0.25,7.968,-19.158
2.707,0.656,-18.866
-4.582,-8.895,-17.987
-14.131,0.58,-17.98
-8.944,-16.241,-17.288
-13.972,-20.716,-15.835
-17.805,-1.618,-17.906
-16.376,-2.317,-18.375
-7.494,-11.111,-17.609
-7.507,-18.407,-17.647
-19.908,-11.921,-16.567
-8.971,-3.074,-17.792
-6.026,-3.803,-17.751
-20.657,-3.877,-16.84
-14.11,-6.74,-17.624
-1.648,-12.538,-18.021
1.965,4.312,-19.004
-9.922,10.227,-20.468
6.334,9.462,-19.586
-3.149,14.508,-18.755
10.737,15.318,-19.78
-6.25,8.775,-20.512
-5.381,2.106,-18.874
15.315,-4.516,-17.596
-11.207,-5.978,-18.088
-10.457,-11.831,-17.834
0.672,-11.156,-16.728
-10.46,-2.332,-18.012
-16.517,5.818,-20.115
-15.649,-4.501,-18.447
-14.07,-11.881,-17.089
-9.621,-18.475,-16.59
-17.081,-8.183,-17.941
-16.348,1.315,-18.11
-1.031,4.347,-19.628
-17.147,-3.023,-18.771
-14.24,4.31,-19.29
1.364,-14.046,-17.187
-3.062,-0.163,-17.551
1.956,5.049,-19.108
-5.37,6.481,-18.812
-0.969,7.225,-18.964
15.216,1.399,-18.826
-10.475,2.061,-18.245
-12.875,11.692,-20.613
1.262,3.557,-18.613
-10.361,-8.977,-16.776
-22.892,-3.86,-17.16
-5.938,-14.822,-16.577
-9.753,-8.885,-18.243
-14.95,7.212,-19.028
-16.45,2.119,-19.297
-12.015,4.299,-19.068
-5.408,-0.066,-19.151
-10.428,-5.277,-17.594
-8.996,-1.595,-18.099
1.367,-7.474,-17.242
6.388,-1.533,-18.805
9.393,-0.844,-18.088
-10.492,2.073,-18.442
-2.488,1.414,-19.424
10.103,-1.555,-18.369
-14.901,2.064,-18.395
-15.796,8.021,-20.322
-9.797,4.294,-18.944
-14.963,-1.544,-19.053
-11.321,4.33,-19.551
-14.822,-11.139,-17.301
-10.412,-8.21,-17.372
1.349,-10.382,-17.414
-11.99,2.82,-18.76
-10.6,7.263,-19.764
-4.635,5.021,-18.791
-2.52,4.359,-19.842
1.212,5.785,-19.221
-12.758,6.495,-19.193
-6.927,8.001,-19.826
5.645,2.854,-18.949
-12.726,2.09,-18.763
-23.09,9.429,-19.632
-9.039,-2.295,-18.585
-8.277,-3.043,-18.275
-15.614,-3.065,-18.065
-9.676,-8.94,-17.358
-8.957,-8.197,-17.552
2.831,-8.927,-17.311
-7.515,-1.601,-17.984
-3.131,-1.574,-18.326
-1.65,-0.119,-18.223
-1.023,2.151,-19.512
4.13,2.884,-19.458
-15.694,7.948,-19.141
-13.504,5.041,-19.288
-1.725,2.856,-19.133
-19.353,0.626,-18.827
-23.075,4.306,-19.393
-8.27,-4.51,-18.164
-11.181,-5.266,-17.799
-6.02,-8.19,-17.616
-8.99,-6.713,-17.958
-4.571,-3.06,-17.937
0.54,-2.296,-18.376
-2.47,2.132,-19.234
-4.644,2.836,-18.872
-8.358,5.78,-19.332
1.219,2.858,-19.099
1.261,0.637,-18.588
-17.152,2.824,-18.918
-14.174,0.61,-18.472
-6.103,-3.018,-18.643
-13.405,-1.604,-18.052
-21.569,3.552,-18.976
-10.417,-2.363,-17.52
