3.177,-2.806,-21.878
0.284,-1.383,-21.334
2.503,0.802,-21.228
4.018,2.233,-20.731
-2.687,-3.557,-21.645
3.281,0.042,-20.721
-5.719,-7.148,-22.633
1.739,-2.831,-21.501
4.759,-5.074,-20.563
7.64,1.547,-21.371
-2.661,-3.575,-21.35
9.882,1.524,-20.952
-19.652,-11.551,-21.211
-3.371,-1.404,-21.081
-4.795,9.518,-20.698
-7.717,2.926,-20.382
17.131,-4.964,-22.091
4.656,-7.192,-21.726
-7.087,-2.841,-21.506
-1.939,1.548,-21.581
11.352,-3.586,-20.892
-2.653,-4.312,-21.245
-10.73,4.434,-21.216
4.035,0.76,-20.522
13.7,-0.032,-19.323
3.765,-9.273,-23.488
-9.278,-1.394,-21.347
2.565,6.601,-20.588
12.817,-2.849,-20.98
3.243,-7.235,-21.054
-10.792,0.826,-21.874
-6.367,-1.368,-21.706
13.51,-3.549,-21.457
3.21,-4.29,-21.472
-10.049,-2.831,-21.736
-5.576,4.437,-21.156
9.101,-2.827,-21.416
5.488,-4.338,-20.659
-13.71,2.996,-21.631
-4.087,2.965,-20.93
11.387,-2.15,-20.511
2.432,-4.26,-21.973
-14.44,-0.661,-21.511
-6.295,4.424,-20.967
9.863,-3.575,-21.106
9.168,-5.066,-20.61
-11.607,-4.231,-22.725
-10.012,1.526,-21.379
8.373,-3.563,-21.32
0.127,-8.575,-23.044
-12.985,-2.838,-21.672
-7.068,-0.663,-21.327
14.255,-2.824,-21.356
0.29,-5.77,-21.199
-10.74,1.519,-21.29
1.013,1.544,-21.448
6.892,-4.288,-21.429
4.027,1.497,-20.627
-12.204,1.512,-21.208
-7.881,0.121,-22.227
11.302,-2.089,-21.495
0.274,-4.298,-21.408
-9.258,2.974,-21.186
1.757,-1.383,-21.317
11.334,-5.034,-21.077
-1.038,5.814,-19.739
-13.684,2.978,-21.336
5.439,0.81,-21.292
7.577,-4.251,-22.011
-5.606,-4.307,-21.378
-10.776,-1.377,-21.659
9.812,-2.808,-21.703
4.664,-7.198,-21.628
-7.778,0.778,-21.052
-5.595,0.798,-21.322
5.375,-7.179,-21.914
2.389,-4.23,-22.465
-8.532,0.06,-21.252
-6.359,-2.835,-21.595
12.766,-1.352,-21.582
1.808,-0.689,-20.732
-11.477,0.789,-21.292
4.053,2.939,-20.344
2.465,-6.475,-21.561
-2.617,-0.685,-20.882
-12.958,-0.666,-21.395
0.239,-5.004,-21.795
-2.721,-3.533,-22.039
-8.533,-1.4,-21.24
-2.67,-3.569,-21.448
3.273,1.508,-20.832
-1.898,-0.672,-21.07
-5.544,1.492,-20.738
-2.668,-1.379,-21.466
-2.637,-5.784,-21.036
-0.381,1.488,-20.58
-12.281,1.567,-22.094
3.271,-3.603,-20.789
-0.442,-0.66,-21.25
2.458,-2.088,-21.696
-9.27,-2.861,-21.236
6.115,-0.607,-21.961
-10.786,-5.021,-21.727
-6.35,-2.841,-21.497
5.474,1.515,-20.905
7.74,-2.907,-20.154
-10.066,-2.818,-21.933
-4.902,0.829,-21.806
-0.435,-2.856,-21.133
1.731,-2.094,-21.606
