-3.012,-1.659,-16.948
-3.003,-1.666,-16.85
-3.722,-0.948,-16.668
-4.467,-0.942,-16.775
-5.922,-0.225,-16.601
-2.985,-0.217,-16.665
-5.921,1.965,-16.619
1.379,-1.639,-17.192
-4.458,-0.948,-16.676
-6.649,0.499,-16.517
-3.722,-0.948,-16.668
-12.556,0.508,-16.782
-16.941,-2.439,-16.415
-7.402,1.971,-16.735
-4.58,12.286,-18.262
-8.194,9.314,-17.493
-1.626,11.551,-18.123
0.606,9.343,-17.784
-4.547,9.341,-17.844
-8.923,7.118,-17.385
-6.697,7.107,-17.162
-11.059,-0.97,-16.458
-10.308,-4.633,-16.222
-9.675,10.05,-17.615
-10.453,11.541,-18.127
-9.014,12.296,-18.51
-3.107,12.287,-18.245
-8.221,6.412,-17.764
-8.246,8.621,-18.077
-1.628,9.361,-18.105
4.308,1.295,-17.379
0.555,9.38,-18.375
-3.14,14.501,-18.657
-3.86,13.759,-18.462
-2.347,9.348,-17.917
-3.141,13.041,-18.645
-10.494,14.492,-18.644
-6.051,13.745,-18.291
-6.085,13.77,-18.685
-0.876,6.428,-17.875
-8.901,0.528,-17.035
-8.212,8.597,-17.684
1.375,7.129,-17.364
2.821,4.958,-17.624
0.582,12.282,-18.104
-0.857,10.067,-17.709
-5.234,4.923,-17.225
-2.313,7.863,-17.511
-6.722,7.855,-17.464
-15.526,2.715,-17.13
-13.276,-0.965,-16.582
-8.18,4.191,-17.254
-8.253,11.548,-18.2
-8.957,7.872,-17.785
-7.517,10.088,-18.179
-0.891,10.091,-18.103
-0.899,11.558,-18.213
-2.381,10.103,-18.316
2.044,8.639,-18.155
3.517,9.369,-18.144
2.789,10.093,-18.06
-0.163,10.828,-18.199
-6.723,5.665,-17.445
-3.092,8.624,-18.018
-4.539,8.605,-17.739
-12.58,3.447,-17.102
-11.099,4.172,-16.992
-9.668,7.123,-17.492
-4.556,8.617,-17.936
-5.243,4.199,-17.318
-5.226,4.917,-17.127
0.662,2.729,-17.04
-2.2,-3.904,-16.036
-2.167,-6.119,-15.624
-3.697,-2.427,-16.36
-6.626,-3.901,-16.185
-4.441,-0.96,-16.479
-2.274,1.261,-16.964
-8.908,2.724,-17.151
-8.893,-1.669,-16.918
-8.149,-2.404,-16.805
-7.403,0.51,-16.722
-8.9,1.258,-17.041
-8.187,5.658,-17.364
-0.802,1.262,-16.947
-0.049,0.52,-16.735
-0.795,-2.394,-16.818
-0.762,-3.879,-16.412
2.142,-0.196,-16.901
2.87,2.0,-17.009
-0.056,1.987,-16.846
-8.844,-4.626,-16.303
-11.01,-5.388,-15.831
-7.371,-3.895,-16.292
-9.586,0.491,-16.453
-9.619,1.976,-16.859
-9.619,1.976,-16.859
-6.651,-2.422,-16.493
-7.361,-2.441,-16.206
-5.185,1.236,-16.605
0.703,-0.222,-16.524
2.903,-1.675,-16.585
0.695,-0.215,-16.622
-0.744,-3.891,-16.215
-2.962,-3.886,-16.339
-0.778,-2.407,-16.621
-2.953,-3.162,-16.247
-9.621,-0.945,-16.834
-7.413,-3.134,-16.79
-4.507,4.199,-17.309
-7.427,2.719,-17.036
-7.436,1.995,-17.128
-8.925,2.737,-17.348
-2.248,1.243,-16.669
-0.768,-0.222,-16.541
0.679,1.987,-16.838
2.887,0.528,-16.8
0.703,-1.682,-16.512
-0.042,-2.406,-16.613
-5.889,-2.44,-16.189
-8.132,-2.417,-16.608
-6.676,-0.943,-16.8
-6.659,-2.416,-16.591
-11.821,-1.682,-16.755
-11.828,1.244,-16.878
-6.683,1.983,-16.923
-5.228,0.536,-17.091
-4.466,0.518,-16.787
-3.019,1.997,-17.077
2.142,-0.196,-16.901
5.84,-0.937,-16.655
5.095,-0.201,-16.768
2.183,-3.148,-16.384
-0.025,-2.418,-16.416
-2.225,-3.156,-16.337
-1.489,-3.156,-16.328
-8.156,-0.208,-16.922
-8.165,-0.202,-17.02
-2.994,-0.941,-16.757
-7.436,1.265,-17.122
-10.381,1.994,-17.162
-8.164,1.989,-17.038
-2.257,1.249,-16.767
-0.023,0.502,-16.44
-2.265,1.986,-16.872
2.159,1.252,-16.716
3.639,-1.674,-16.576
2.894,-1.669,-16.683
1.429,-3.136,-16.59
-5.915,-2.422,-16.484
-4.434,-2.427,-16.369
-5.162,-3.894,-16.267
-9.596,-2.423,-16.527
-9.587,-1.699,-16.435
-9.604,-1.687,-16.631
-5.186,-0.955,-16.586
-6.676,-2.404,-16.788
-6.683,0.523,-16.911
-0.811,-0.192,-17.033
2.92,-1.687,-16.388
-0.793,1.256,-16.849
2.159,1.252,-16.716
0.695,-0.215,-16.622
2.895,-0.938,-16.689
0.703,-0.952,-16.518
-8.867,-0.227,-16.635
-7.396,-3.877,-16.588
-7.413,-3.134,-16.79
-8.884,-0.214,-16.832
-10.372,1.988,-17.064
-9.636,1.988,-17.056
-4.448,1.966,-16.602
-3.721,1.242,-16.686
-0.785,-0.21,-16.738
2.158,-1.669,-16.692
3.647,-3.141,-16.466
2.15,-0.933,-16.796
-0.769,-2.413,-16.523
-8.15,-3.865,-16.793
-8.894,-2.399,-16.912
-7.387,-3.153,-16.495
-11.077,-3.148,-16.636
-14.013,-0.965,-16.59
-13.294,-2.413,-16.766
-6.652,-4.612,-16.474
-8.15,-3.865,-16.793
-6.659,-1.686,-16.597
-1.514,-2.407,-16.63
-2.258,-0.211,-16.755
-0.777,-0.946,-16.633
-1.522,-0.941,-16.74
-3.705,-1.69,-16.465
-5.195,-0.949,-16.685
-5.948,-1.667,-16.884
-11.82,0.508,-16.774
-14.037,0.513,-16.898
-11.821,-0.952,-16.762
-9.653,2.0,-17.252
-11.829,-0.216,-16.866
-8.876,-1.681,-16.721
-5.203,-0.212,-16.789
-2.258,-0.941,-16.749
-1.513,0.514,-16.654
-0.793,1.256,-16.849
-4.474,1.984,-16.897
-2.249,-0.217,-16.657
-1.522,-0.21,-16.746
-6.65,-0.231,-16.511
-9.63,-1.669,-16.927
-8.885,-2.405,-16.814
-5.179,-3.881,-16.463
-6.634,-3.164,-16.29
-7.405,-3.14,-16.692
-2.979,-3.874,-16.536
-3.013,-3.85,-16.93
1.421,-3.86,-16.682
-1.523,-3.131,-16.722
-2.996,-3.132,-16.739
-2.987,-2.408,-16.647
-4.476,-2.396,-16.861
-9.62,-0.215,-16.84
-11.796,-1.701,-16.46
-10.332,-2.424,-16.535
-11.812,-0.228,-16.669
-9.596,-3.154,-16.521
-10.375,-3.124,-17.021
-5.94,-2.403,-16.779
-2.996,-3.132,-16.739
-3.74,-1.666,-16.858
-0.049,-0.94,-16.723
-2.249,-0.217,-16.657
-0.092,-0.909,-17.215
-2.993,1.979,-16.782
-8.181,1.27,-17.229
-11.118,0.533,-17.159
-8.892,0.522,-16.936
-8.909,1.264,-17.139
-11.092,0.515,-16.864
-8.918,0.54,-17.232
-4.45,-0.954,-16.578
-2.25,-1.677,-16.644
-1.539,-1.659,-16.931
-2.994,-0.941,-16.757
-0.795,-1.664,-16.824
-0.778,-1.677,-16.627
-3.731,-1.672,-16.76
-5.94,-1.673,-16.786
-8.132,-3.147,-16.602
-9.63,-2.399,-16.921
-8.894,-3.129,-16.906
-10.34,-1.688,-16.64
-11.085,-0.952,-16.753
-8.14,-2.411,-16.707
-5.222,-4.581,-16.949
-4.467,-0.212,-16.781
-3.02,-1.653,-17.047
-2.276,-1.659,-16.94
-0.066,-0.928,-16.92
-2.267,-0.935,-16.847
-5.948,-0.207,-16.896
-5.212,-0.936,-16.881
-5.923,-1.685,-16.589
-8.893,-0.208,-16.93
-11.839,-3.13,-16.94
-11.855,-0.928,-17.155
-8.165,-0.932,-17.014
-9.63,-2.399,-16.921
-6.693,-1.661,-16.991
-4.458,-0.218,-16.682
-0.786,-2.401,-16.72
1.422,-0.209,-16.712
-0.075,-0.192,-17.025
-1.505,-0.953,-16.544
-3.713,-0.224,-16.575
-5.178,-1.691,-16.482
-11.092,0.515,-16.864
-8.148,-0.944,-16.817
-8.894,-3.129,-16.906
-9.613,-1.681,-16.73
-11.085,-2.412,-16.741
-11.829,-0.216,-16.866
-8.156,-0.208,-16.922
-7.404,-2.41,-16.698
-5.965,-0.195,-17.093
-4.509,-0.182,-17.273
-0.751,-0.235,-16.344
-0.803,-1.658,-16.923
-2.257,0.519,-16.761
0.72,-0.234,-16.327
-0.042,-2.406,-16.613
-2.994,0.519,-16.77
-5.186,-1.685,-16.58
-9.611,0.509,-16.748
-8.894,-3.129,-16.906
-7.395,-1.686,-16.606
-11.076,-0.228,-16.661
-8.851,-3.159,-16.414
-2.995,-2.402,-16.745
-6.685,-2.397,-16.886
-4.449,-0.224,-16.584
-3.756,-0.924,-17.061
-2.284,-0.923,-17.044
-2.284,-0.923,-17.044
-3.028,-0.187,-17.157
-4.474,1.984,-16.897
-1.538,0.532,-16.949
-5.955,1.99,-17.013
-8.909,1.994,-17.145
-10.322,0.491,-16.461
-10.39,0.539,-17.249
-8.174,-0.926,-17.112
-11.111,-1.664,-17.042
-11.864,-0.922,-17.254
-7.43,-3.122,-16.987
-5.923,-2.415,-16.583
-2.962,-4.617,-16.333
-1.504,-0.223,-16.55
-0.778,-3.137,-16.615
0.727,-3.161,-16.204
-0.032,-0.952,-16.526
