-8.293,-0.841,-18.49
-8.311,-1.559,-18.681
-7.549,-1.577,-18.377
-8.277,-1.583,-18.287
-6.795,-0.858,-18.178
-7.549,-2.307,-18.371
-7.549,-2.307,-18.371
-6.804,-0.852,-18.276
-7.532,-1.589,-18.18
-6.068,-0.852,-18.268
-7.54,-1.583,-18.279
-7.54,-1.583,-18.279
-8.267,-0.129,-18.201
-11.221,-0.854,-18.328
-8.294,-2.301,-18.478
-6.788,-3.055,-18.061
-5.356,-0.103,-18.561
-6.829,-0.834,-18.572
-6.085,-0.839,-18.465
-6.068,-2.312,-18.256
-7.523,-0.865,-18.088
-6.076,-1.576,-18.36
-7.541,-2.313,-18.273
-8.996,-2.326,-18.093
-6.086,-3.03,-18.446
-7.574,-0.098,-18.685
-5.324,-3.048,-18.143
-5.358,-2.293,-18.542
-4.639,-3.741,-18.718
-4.595,-1.581,-18.245
-5.332,-1.581,-18.253
-9.03,-2.301,-18.487
-11.213,-0.86,-18.229
-13.414,-3.058,-18.138
-17.019,-4.575,-17.283
-12.064,8.717,-19.695
-12.095,13.852,-20.131
-12.024,3.575,-19.16
-12.556,-14.832,-16.556
-9.595,-16.303,-16.313
-9.749,-0.854,-18.31
-14.346,13.881,-20.649
-10.634,8.748,-20.17
-6.094,-3.024,-18.545
-7.394,-14.835,-16.398
-14.741,-17.772,-16.262
-5.2,-10.441,-16.605
-1.077,13.146,-20.292
-9.096,3.589,-19.323
-8.237,-7.455,-17.746
-0.188,-3.763,-18.273
-0.046,-11.168,-16.54
-8.849,-14.118,-16.224
-6.108,3.56,-18.796
-1.798,9.483,-20.073
-5.496,10.223,-20.319
-9.905,10.945,-20.278
-12.802,5.065,-19.673
-6.069,-4.502,-18.237
-5.946,-12.625,-16.694
-10.338,-13.376,-16.444
-17.012,-7.502,-17.16
-6.943,10.934,-20.047
-3.966,6.53,-19.582
-17.824,-4.527,-18.079
-9.685,-10.394,-17.444
-0.04,-14.825,-16.411
-7.547,1.344,-18.402
-3.255,7.279,-19.875
0.41,10.944,-20.06
-14.314,10.936,-20.231
-4.727,8.739,-19.904
-7.599,1.381,-18.992
-6.814,-3.766,-18.35
-1.685,-2.285,-18.598
-6.69,-11.159,-16.813
-11.825,-8.984,-16.694
-6.77,-1.606,-17.877
-4.702,7.26,-19.597
-5.498,7.302,-20.294
-7.647,6.528,-19.625
-9.864,7.994,-19.761
-5.439,5.799,-19.593
-4.644,2.836,-18.872
-6.878,4.314,-19.205
-6.829,-0.834,-18.572
-8.268,-1.589,-18.189
-5.273,-4.545,-17.54
-8.89,-11.167,-16.74
-9.674,-5.289,-17.388
-4.645,0.646,-18.853
-2.478,4.328,-19.35
-6.167,5.793,-19.504
-9.129,5.803,-19.734
-9.119,7.258,-19.648
-6.109,1.369,-18.778
-6.846,0.639,-18.781
-9.791,0.637,-18.815
-9.013,-2.313,-18.29
-4.545,-3.808,-17.636
-4.53,-7.471,-17.409
-9.658,-7.492,-17.173
-6.763,-3.803,-17.76
