-3.232,18.727,7.541
-1.725,19.434,7.945
-2.452,19.427,8.035
-2.478,19.446,7.74
-2.478,20.176,7.734
-2.443,20.151,8.128
-3.942,19.439,7.821
-2.461,18.703,7.943
-2.478,18.716,7.746
-3.934,18.703,7.926
-3.215,18.715,7.738
-2.47,18.709,7.845
-2.47,17.979,7.851
-3.197,19.433,7.928
-2.47,18.709,7.845
-2.486,19.452,7.642
-4.686,21.635,7.696
1.931,18.724,7.699
-0.988,20.895,7.942
-1.776,19.47,7.355
-3.993,20.206,7.225
-1.066,18.759,7.074
-1.09,20.238,6.767
-1.074,18.765,6.976
-0.346,18.771,6.886
-1.802,18.759,7.066
-1.074,19.495,6.97
-1.794,18.022,7.17
-1.784,19.477,7.257
-3.215,18.715,7.738
-0.252,18.704,7.969
-2.451,21.618,8.017
-1.708,19.422,8.142
-3.197,18.703,7.934
-1.715,21.618,8.026
-2.436,18.685,8.238
-2.418,19.403,8.429
0.492,18.699,8.076
8.543,24.581,7.53
-3.377,2.761,6.1
-0.173,-25.706,8.579
2.578,12.214,6.778
2.669,23.105,7.671
-2.647,6.419,5.98
8.599,-31.499,8.041
12.985,22.374,7.895
6.305,18.027,7.264
-5.511,14.394,6.764
7.113,23.819,8.011
4.173,-32.226,7.898
6.302,11.455,7.319
-4.063,17.334,6.462
5.648,23.082,8.099
2.706,28.192,8.022
4.847,12.172,7.493
-9.21,12.944,6.537
8.593,21.624,8.145
5.634,28.206,7.859
4.754,15.16,6.386
0.468,20.908,7.762
-0.974,31.111,7.955
-16.523,9.253,7.073
-11.351,11.434,7.311
0.534,-32.258,8.347
-9.166,15.834,7.005
-4.042,8.554,6.83
-1.755,26.76,7.491
7.141,28.912,8.264
12.149,10.759,6.901
7.096,23.832,7.815
6.426,-28.604,8.385
2.594,10.011,6.993
-1.038,23.122,7.333
-6.125,-30.047,7.859
-16.532,8.529,6.98
-15.802,13.646,6.848
-13.483,28.908,7.926
-12.907,16.605,6.267
-13.637,11.487,6.4
-6.831,28.163,8.305
-10.647,15.839,6.889
-5.558,5.662,6.346
0.498,29.651,7.984
1.908,25.314,7.349
5.472,12.252,6.222
-0.277,21.643,7.649
5.625,27.482,7.767
1.123,13.661,6.946
-5.502,15.848,6.851
0.452,23.84,7.541
-4.099,13.707,6.099
-4.03,14.389,6.88
-2.518,24.587,7.205
-7.009,14.412,6.452
-4.785,10.75,6.705
-5.445,25.304,7.362
-7.668,15.086,7.323
2.61,8.539,7.202
1.915,21.657,7.478
7.103,21.635,7.931
7.037,10.725,7.334
7.78,22.408,7.245
11.532,27.473,8.032
1.911,13.625,7.545
1.186,18.73,7.592
1.244,32.566,8.067
-1.812,15.844,6.992
-11.381,19.49,6.85
-9.046,31.818,8.15
-5.408,15.781,7.933
-5.46,13.627,7.361
-6.103,29.63,8.202
-2.434,22.336,8.208
4.848,15.093,7.468
-0.249,25.276,7.914
-0.984,27.466,7.887
4.771,15.148,6.583
4.142,24.567,7.676
3.384,30.426,7.323
1.851,13.668,6.856
-7.726,19.51,6.598
-6.883,26.009,7.732
-13.653,13.69,6.185
-14.319,16.562,6.939
-15.009,23.102,7.368
-20.16,13.601,7.485
-16.529,14.37,6.932
-9.888,26.78,7.003
-4.726,25.316,7.174
-9.185,11.465,6.845
-5.422,20.905,7.694
-3.938,26.011,7.767
-6.275,10.761,6.491
-3.239,20.924,7.424
-3.971,28.955,7.349
-4.786,10.02,6.711
-2.554,20.961,6.842
-9.101,26.014,7.608
-6.992,14.399,6.649
-10.595,17.263,7.468
-14.974,25.268,7.743
-11.391,17.305,6.77
-9.18,20.958,6.765
-9.125,28.223,7.295
-6.186,18.002,7.414
-9.877,15.815,7.291
-7.663,25.309,7.238
-9.094,21.627,7.743
-6.23,14.381,6.953
-1.054,23.864,7.13
-8.366,23.824,7.635
-4.783,14.4,6.675
-3.281,23.145,6.914
-3.981,26.771,7.268
-7.744,16.602,6.425
-7.734,20.246,6.493
-13.554,23.845,7.182
-17.282,15.112,6.72
-16.5,20.923,7.172
-17.242,26.04,7.022
-10.661,20.963,6.65
-15.081,17.31,6.629
-9.845,27.48,7.489
-5.456,21.659,7.294
-3.275,17.297,7.061
1.199,28.216,7.611
