-3.385,18.837,5.769
-1.904,19.562,5.879
-3.36,18.819,6.065
-2.623,18.819,6.073
-2.632,19.555,5.969
-2.641,18.831,5.876
-2.631,21.016,5.956
-2.649,19.568,5.772
-2.623,20.279,6.061
-2.632,19.555,5.969
-3.36,18.819,6.065
-1.895,19.556,5.977
-2.64,19.562,5.87
-2.641,18.831,5.876
-3.359,19.549,6.059
-3.368,18.825,5.966
-4.105,17.364,5.97
-1.141,21.004,6.17
0.373,19.514,6.692
1.074,18.079,6.319
-0.353,21.698,6.763
1.845,18.785,6.715
0.39,19.502,6.889
-1.099,19.514,6.675
-0.338,19.496,6.978
0.382,20.238,6.784
-0.381,17.336,6.505
0.355,16.606,6.519
-1.827,19.507,6.765
-1.099,20.244,6.669
1.127,20.233,6.891
-1.844,19.519,6.568
-0.362,20.974,6.671
-4.036,19.506,6.739
-2.538,19.488,7.051
-5.517,18.781,6.629
-9.182,18.037,6.79
-5.508,20.235,6.716
-9.926,19.503,6.671
-12.09,23.852,7.1
-12.117,20.22,6.836
-9.898,23.135,6.935
-4.028,17.309,6.856
-10.617,23.123,7.124
-9.195,24.621,6.538
-2.605,21.728,6.246
-5.533,20.984,6.414
-7.749,24.64,6.26
-7.82,18.117,5.527
-6.347,18.848,5.538
-10.037,19.582,5.391
-3.446,17.419,5.093
-7.837,18.859,5.325
-4.148,18.125,5.472
-2.693,16.677,5.304
-2.685,15.941,5.409
1.742,18.128,5.54
-0.458,17.39,5.619
-1.884,25.391,6.027
-11.545,16.685,5.005
-4.128,22.494,5.632
-1.92,21.765,5.664
-2.629,23.936,5.932
-4.868,16.652,5.672
2.506,21.031,5.819
-0.447,21.765,5.681
0.262,18.863,5.418
-0.467,16.666,5.527
-3.385,18.837,5.769
-5.602,19.572,5.639
-4.085,23.923,6.112
-4.129,21.763,5.638
-3.394,18.113,5.677
2.47,18.865,5.444
0.271,19.587,5.511
0.314,20.287,5.997
-1.158,22.477,5.961
5.441,18.848,5.773
3.233,20.307,5.736
-1.202,18.856,5.5
-1.911,22.489,5.756
-2.631,21.746,5.95
3.259,21.019,6.025
1.777,19.564,5.922
0.305,19.563,5.904
2.507,22.491,5.807
2.505,20.3,5.826
-3.385,19.567,5.763
-4.129,21.763,5.638
1.736,21.785,5.411
-1.193,19.581,5.592
-1.93,18.85,5.59
-2.674,19.586,5.477
-1.913,18.838,5.786
-3.394,18.843,5.671
-4.129,21.033,5.644
-7.075,19.571,5.622
-5.61,20.308,5.535
-3.419,20.322,5.364
-8.556,19.577,5.507
-6.363,21.05,5.323
-4.145,22.506,5.435
-6.346,21.038,5.52
-4.875,18.118,5.562
-1.202,19.587,5.494
-4.156,18.861,5.367
-9.275,19.564,5.695
-1.913,18.108,5.793
-4.866,19.573,5.648
-7.837,19.589,5.318
-10.756,19.569,5.58
-1.201,21.777,5.475
-4.882,21.045,5.439
-5.636,19.597,5.246
-4.883,20.315,5.445
0.272,22.508,5.486
-7.794,20.289,5.804
-0.457,18.851,5.607
-2.64,19.562,5.87
0.279,18.851,5.615
-1.219,19.599,5.297
-2.665,20.31,5.569
0.28,21.042,5.597
0.297,21.029,5.794
-5.603,18.842,5.645
-3.401,21.04,5.554
-1.184,20.305,5.684
-2.665,20.31,5.569
-2.691,19.598,5.28
1.751,18.122,5.638
-1.159,19.556,5.986
6.178,19.578,5.776
-1.21,19.593,5.395
1.744,20.318,5.522
-4.876,16.658,5.574
-0.441,18.108,5.81
-1.895,20.286,5.971
2.505,18.84,5.838
-6.339,18.111,5.643
-5.602,21.032,5.627
-3.393,20.303,5.659
-2.673,21.776,5.458
-3.41,20.316,5.462
-5.628,19.59,5.344
0.262,20.324,5.406
-0.467,17.396,5.521
0.288,19.575,5.708
-1.193,21.041,5.58
-3.394,19.573,5.665
-1.184,21.035,5.678
-1.887,18.819,6.082
-1.93,18.12,5.596
-0.449,18.115,5.711
1.759,18.116,5.737
-3.403,17.389,5.585
-1.219,19.599,5.297
-0.466,19.587,5.502
-4.154,21.782,5.343
-0.466,19.587,5.502
-3.386,18.107,5.776
-1.185,18.844,5.697
-6.349,16.657,5.557
2.495,16.656,5.758
1.032,18.839,5.821
6.89,21.787,5.471
-3.419,20.322,5.364
3.232,18.116,5.754
1.015,18.121,5.63
3.97,21.037,5.738
-6.322,18.829,5.834
0.288,21.036,5.695
1.006,18.128,5.532
3.216,20.319,5.539
-4.875,19.579,5.549
1.049,18.097,6.024
-1.186,16.654,5.715
1.016,21.042,5.606
0.254,20.33,5.308
-7.085,16.657,5.548
0.303,16.642,5.929
1.041,18.833,5.919
-0.456,21.771,5.582
-4.867,18.112,5.66
-0.442,16.648,5.822
