-6.119,-1.545,-18.852
-8.302,-1.565,-18.583
-6.102,-0.827,-18.661
-4.63,-2.287,-18.632
-13.405,-1.604,-18.052
-5.349,-1.569,-18.45
-8.302,-0.834,-18.589
-6.838,-1.558,-18.664
-14.896,-4.513,-18.241
-24.4,-6.027,-17.553
-14.28,10.912,-19.837
-9.897,9.478,-20.167
-5.962,-11.153,-16.903
-7.401,-13.369,-16.508
-9.168,12.405,-20.281
-2.502,5.807,-19.658
-0.85,-10.39,-17.341
-6.667,-16.289,-16.475
-7.597,5.031,-19.022
-0.351,10.962,-20.364
-1.733,2.862,-19.231
-12.581,-13.353,-16.863
-11.82,-15.561,-16.541
-12.046,8.704,-19.498
-11.289,0.655,-19.127
-12.548,-15.568,-16.451
-16.253,-11.901,-16.82
-11.387,8.76,-20.375
-11.918,-7.457,-17.789
-14.755,-13.379,-16.495
-12.684,0.599,-18.258
-5.455,7.272,-19.802
-7.469,-11.13,-17.314
-15.51,-16.287,-16.676
-8.186,-8.221,-17.15
1.856,8.773,-20.32
-1.619,-6.715,-17.774
-7.559,-5.221,-18.445
-3.745,-12.618,-16.767
-1.658,0.617,-18.327
-1.078,11.686,-20.28
-8.442,9.491,-20.347
-8.237,-8.185,-17.74
-5.226,-11.153,-16.895
-11.803,-15.574,-16.344
-7.696,10.946,-20.252
-1.577,-8.936,-17.264
-5.168,-14.846,-16.175
-10.435,-3.081,-17.71
-8.441,10.221,-20.353
-9.791,-0.823,-18.802
-8.18,-11.878,-17.021
-6.681,-11.896,-16.709
-8.425,8.749,-20.144
-6.888,1.399,-19.279
-6.061,-3.778,-18.145
-7.426,-11.89,-16.816
-7.458,-8.215,-17.24
-6.91,8.719,-19.635
-3.255,7.279,-19.875
-7.575,-2.288,-18.666
-10.395,-8.223,-17.176
-6.664,-11.908,-16.512
-6.886,5.05,-19.309
-8.402,4.35,-19.812
-9.833,1.398,-19.313
-8.931,-8.946,-17.251
-6.681,-11.896,-16.709
-8.195,-8.215,-17.248
-7.673,6.547,-19.92
-6.176,3.609,-19.584
-7.542,-5.233,-18.248
-8.998,-5.246,-18.069
-9.693,-8.928,-17.555
-4.62,-0.102,-18.552
-1.749,5.795,-19.452
-8.319,-1.552,-18.779
-14.125,-3.807,-17.845
-10.395,-8.953,-17.169
-5.39,0.652,-18.96
-8.359,3.589,-19.314
-12.695,-2.315,-18.332
-12.645,-5.273,-17.718
-8.228,-6.0,-17.66
-6.886,5.05,-19.309
-8.376,4.331,-19.517
-6.838,-0.097,-18.676
-6.012,-8.196,-17.518
-6.019,-6.729,-17.629
-6.085,-0.839,-18.465
-4.685,5.788,-19.388
-1.7,1.378,-18.825
-6.796,-3.048,-18.16
-12.654,-6.727,-17.804
-11.909,-5.272,-17.709
-4.679,2.131,-19.259
-8.326,2.104,-18.908
-10.512,-3.026,-18.596
-11.918,-7.457,-17.789
-6.052,-4.515,-18.04
-4.663,0.658,-19.05
-9.062,2.104,-18.917
-6.838,-1.558,-18.664
-7.543,-5.964,-18.242
-5.316,-5.244,-18.026
-6.846,-0.821,-18.768
-6.143,2.124,-19.178
-6.061,-3.778,-18.145
-8.957,-8.197,-17.552
-11.943,-5.248,-18.103
-7.574,-0.098,-18.685
-7.598,2.111,-18.998
-12.702,-0.849,-18.443
-11.189,-3.799,-17.91
-9.749,-1.584,-18.304
-3.892,0.634,-18.648
-6.076,-0.845,-18.366
-8.268,-1.589,-18.189
-6.796,-2.318,-18.166
-5.358,-2.293,-18.542
-5.374,-0.091,-18.757
-6.119,-1.545,-18.852
-9.758,-1.578,-18.403
-4.597,-3.771,-18.226
-5.349,-1.569,-18.45
-8.327,-0.086,-18.89
-7.566,-1.564,-18.574
-11.206,-4.517,-18.1
-9.013,-1.583,-18.296
-6.093,-0.833,-18.563
-8.326,2.834,-18.914
-8.31,-0.828,-18.687
-9.031,-3.032,-18.48
-8.295,-4.491,-18.46
-2.43,-3.01,-18.699
-5.365,-0.097,-18.659
-6.838,-0.828,-18.67
-9.758,-2.308,-18.397
-6.822,-2.3,-18.461
-0.931,-0.837,-18.405
-5.356,-0.103,-18.561
-10.485,-1.584,-18.313
-9.006,-4.51,-18.173
-6.83,-1.564,-18.565
-6.846,-0.091,-18.774
-7.557,-0.11,-18.488
-11.18,-3.805,-17.811
-6.813,-2.306,-18.363
-6.102,-1.557,-18.655
-8.292,1.35,-18.508
-6.837,0.633,-18.682
-7.557,-0.11,-18.488
-6.069,-4.502,-18.237
-6.822,-2.3,-18.461
-6.829,-0.834,-18.572
-3.131,-0.114,-18.338
-9.048,-3.019,-18.677
-10.495,-3.768,-18.393
-7.549,-2.307,-18.371
-6.837,1.363,-18.688
-9.781,2.091,-18.728
-9.005,-3.05,-18.185
-9.733,-3.786,-18.089
-6.839,-3.748,-18.646
-5.342,-4.496,-18.327
-6.828,2.087,-18.596
-9.011,1.337,-18.32
-8.309,1.362,-18.705
-5.332,-2.312,-18.247
-9.014,-3.774,-18.278
-7.549,-2.307,-18.371
-3.859,-0.85,-18.242
-8.301,0.626,-18.601
-10.518,1.361,-18.731
-10.519,-0.829,-18.713
-9.031,-3.762,-18.474
-6.814,-4.497,-18.344
-6.805,-3.773,-18.252
-6.796,-1.588,-18.172
-6.109,1.369,-18.778
-6.863,0.651,-18.977
-7.574,-0.828,-18.678
-9.055,-0.093,-18.8
-5.35,-4.49,-18.426
-5.35,-4.49,-18.426
-6.822,-3.76,-18.449
-11.238,-0.112,-18.53
-6.829,-0.104,-18.578
-9.757,-0.117,-18.415
-8.336,-0.08,-18.988
-8.277,-2.313,-18.281
-8.286,-3.037,-18.374
-3.133,-4.495,-18.302
-3.912,-3.735,-18.808
-4.646,-0.814,-18.841
-6.126,1.381,-18.975
-7.589,4.295,-18.918
-6.093,-0.103,-18.569
-8.277,-3.043,-18.275
-10.504,-3.762,-18.491
-11.224,-5.235,-18.291
-8.302,-1.565,-18.583
-7.556,0.62,-18.494
-8.302,-0.834,-18.589
-9.757,-0.847,-18.409
-6.805,-3.773,-18.252
-6.103,-3.018,-18.643
-4.614,-5.22,-18.411
-5.35,-4.49,-18.426
-6.822,-3.03,-18.455
-5.374,-0.091,-18.757
-7.582,1.368,-18.795
-11.981,2.814,-18.662
-7.574,-0.098,-18.685
-10.494,-2.308,-18.405
-7.568,-4.485,-18.55
-7.567,-3.025,-18.562
-7.566,-2.294,-18.568
-3.893,-0.826,-18.636
-7.565,-0.104,-18.586
-5.348,-0.109,-18.462
-7.574,-0.828,-18.678
-6.805,-2.312,-18.264
-5.35,-3.76,-18.432
-8.294,-3.031,-18.472
-10.511,-2.296,-18.602
-7.566,-2.294,-18.568
-8.285,-0.847,-18.392
-10.501,0.619,-18.528
-9.767,-2.302,-18.495
-9.784,-3.02,-18.686
-7.559,-5.221,-18.445
-3.869,-3.765,-18.316
-7.566,-1.564,-18.574
-6.101,-0.097,-18.667
-7.573,0.632,-18.691
-6.076,-1.576,-18.36
-10.495,-3.038,-18.399
-11.984,-2.297,-18.619
-11.248,-2.296,-18.611
-9.03,-0.841,-18.499
-9.029,0.619,-18.511
-9.012,-0.123,-18.308
-6.787,-1.594,-18.073
-3.15,-3.752,-18.504
-3.157,-2.286,-18.615
-3.166,-2.28,-18.713
-4.629,-0.826,-18.644
-3.157,-1.556,-18.621
-3.165,-0.089,-18.732
-6.82,-0.11,-18.479
-9.765,0.619,-18.519
-9.792,-2.283,-18.79
-9.775,-1.565,-18.6
-6.831,-3.754,-18.547
-8.312,-3.749,-18.663
-8.311,-2.289,-18.675
-6.846,-0.821,-18.768
-2.387,-2.31,-18.213
-4.604,-2.305,-18.337
-6.829,-0.104,-18.578
-6.838,-1.558,-18.664
-6.069,-3.042,-18.249
-7.575,-2.288,-18.666
-10.511,-0.836,-18.614
-9.75,-2.314,-18.298
-10.477,-1.59,-18.214
-8.287,-4.498,-18.361
-10.512,-3.026,-18.596
-9.038,-0.835,-18.597
-6.102,-0.827,-18.661
-3.123,-2.31,-18.221
-4.612,-1.569,-18.441
-4.622,-3.753,-18.522
-5.356,-0.103,-18.561
-2.403,-0.838,-18.422
-6.829,-0.104,-18.578
-8.284,1.344,-18.41
-6.788,-3.785,-18.055
-8.294,-3.031,-18.472
-12.001,-1.554,-18.822
-10.529,-3.744,-18.787
-9.741,-2.32,-18.2
-6.822,-3.03,-18.455
-8.32,-2.283,-18.773
-9.783,-1.559,-18.698
-6.829,-0.834,-18.572
-2.395,-1.574,-18.317
-4.595,-0.121,-18.257
-4.604,-2.305,-18.337
-6.11,-0.821,-18.76
-4.638,-0.82,-18.743
-4.629,-0.826,-18.644
-8.301,-0.104,-18.595
-9.047,-1.559,-18.689
-9.055,-0.093,-18.8
-10.519,-0.829,-18.713
-10.494,-1.578,-18.411
-10.503,-2.302,-18.504
-11.247,-1.566,-18.617
-8.269,-3.049,-18.177
-9.039,-1.565,-18.591
-3.894,-3.747,-18.611
-4.647,-1.544,-18.835
-6.119,-0.815,-18.858
-5.365,-0.097,-18.659
-0.931,-0.837,-18.405
-2.422,-3.016,-18.6
-6.118,-0.085,-18.864
-6.856,-2.276,-18.855
-6.838,-1.558,-18.664
-6.806,-4.503,-18.246
-12.702,-0.849,-18.443
-12.745,-1.549,-18.929
-9.047,-2.289,-18.683
-8.294,-3.031,-18.472
-9.039,-1.565,-18.591
-9.807,1.38,-19.018
-6.846,-0.091,-18.774
-5.341,-2.305,-18.345
-5.341,-3.036,-18.339
-6.102,-0.827,-18.661
-6.101,-0.097,-18.667
-1.702,-2.273,-18.795
-8.311,-2.289,-18.675
-6.829,0.627,-18.584
-5.367,-3.747,-18.628
-9.808,-0.081,-19.005
-12.018,-2.272,-19.013
-14.226,-0.813,-19.051
-7.534,-5.239,-18.15
-9.801,-2.277,-18.889
-10.554,-1.535,-19.1
-11.255,-0.1,-18.727
-6.813,-1.576,-18.369
-6.11,-0.091,-18.766
-9.817,-0.805,-19.098
-8.336,-0.08,-18.988
-3.149,-1.562,-18.523
-1.694,-3.009,-18.69
-4.646,-0.084,-18.847
-7.601,-2.27,-18.962
-6.112,-3.742,-18.735
-9.022,-3.038,-18.382
-11.246,0.624,-18.635
-12.0,-0.824,-18.828
-13.539,3.605,-19.669
-9.056,-2.283,-18.782
-9.776,-3.026,-18.587
-6.821,-0.84,-18.473
-6.839,-3.018,-18.652
-2.404,-2.298,-18.41
-6.805,-3.773,-18.252
-3.834,-3.059,-17.929
-0.177,-0.118,-18.206
-0.966,-3.003,-18.78
-4.663,0.658,-19.05
-4.612,-0.839,-18.447
-2.388,-3.77,-18.201
-8.319,-0.092,-18.792
-11.281,-0.081,-19.022
-11.992,-0.83,-18.73
-10.452,-2.339,-17.913
-9.047,-1.559,-18.689
-11.281,-0.812,-19.016
-10.528,-1.554,-18.805
-5.316,-4.514,-18.032
-3.149,-2.292,-18.517
-6.888,0.669,-19.273
-7.599,0.651,-18.986
-0.89,-4.518,-17.882
-3.14,-2.298,-18.418
-1.65,-1.579,-18.21
-5.416,1.4,-19.262
-3.182,-0.807,-18.922
-8.334,2.841,-19.013
-10.501,0.619,-18.528
-10.494,-2.308,-18.405
-7.509,-6.718,-17.842
-10.545,-0.811,-19.008
-16.409,-0.833,-18.781
-11.18,-3.805,-17.811
-6.069,-3.772,-18.243
-5.374,-0.821,-18.751
-12.016,1.378,-19.043
-4.596,-2.311,-18.239
-3.157,-0.826,-18.627
-0.941,-3.021,-18.485
-4.654,0.652,-18.952
-3.157,-2.286,-18.615
-0.923,-2.303,-18.294
-3.098,-3.059,-17.92
